geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
12053,25169,48941,1988,1536,3711,1747,1504,896,1288,1958,2009,1297,687,186553,88715,97838,48.8,145655,9053,2176,24827,1212,1083,2547,161726,,74110,44892,24412,86721,12611,1593,1533,790,31.7,57477,0,28314,9974,6213,2809,2470,0,934,3761,813,813,8322,11645,8793,3126,6493,6447,1974610,4452,3985,4792,4399,4729,6230,4802,3738,3880,7063,8218,8466,4151,2129,1758,1318,947,84000,142700,201200,36420,74110,16633,64178,1957,784,992,626,876,457,1474,15279,1770,2393,438,4128,5165,5090,2789,1934,1178,883,2633,4600,4468,4848,3969,5100,5925,6646,2289,3411,2248,4735,6296,4648,3374,2358,4455,5378,4781,3531,2155,748,1233,1609,4595,4891,4742,4708,5816,7004,6634,3287,4350,3226,5246,7007,5609,2800,4033,167774,9451,1212,2451,4460,854,2137,7074,2591,22587,108,73594,67968,5626,81914,155616,73702,,,778,605,1435,1102,8760,10518,16912,16698,35317,7786,,,,,,24676,7247,883,6873,5016,14143,4589,445,4596,2671,2816,11840,8282,4416,1398,0,3041,0.4327,9293,2146,52494,10366,8624,7773,7876,34307,6554,15651,2254,2823,1099,1004,2187,8881,5123,23371,73,19622,840,2859,4212,19622,6540,6702,21313,13791,30618,30306,7286,87283,184469,184981,181311,25508,21313,44513,,,,10971,16912,43947,11220,7043,22322,138863,,,,,,,,,,,,,,,,2017
13215,28537,41769,1975,2387,9641,3442,2337,2555,3449,4602,4381,2873,1227,194058,94497,99561,34.4,77475,88783,4864,14701,261,328,7482,179357,1489,70306,42107,25316,84742,14436,2858,968,656,31.4,33412,178,21625,15461,7192,3430,3269,61,432,8269,1193,366,12637,21604,12318,4311,5554,1982,1452275,8184,5480,3994,4512,4287,3582,3524,2873,2538,4586,5718,9312,4253,2293,2792,2378,840,85200,139000,198500,26121,70306,36894,54050,1441,2100,5223,5736,7108,4028,3461,1519,1550,4109,5069,7330,6879,6920,3761,4091,1928,1272,3717,8214,7210,6434,5211,5608,5274,6069,2332,2274,1194,1771,3248,1987,937,836,6627,7325,6214,3313,2450,1270,1466,3741,8103,6880,7203,5800,5802,5880,6081,3511,2793,2412,2846,2963,3541,1497,1843,84356,90141,261,4864,7941,540,483,1654,1578,15992,6194,83467,74489,8978,61256,150917,89661,,,4966,5085,551,667,4525,4766,21554,26835,48369,21934,1285,69002,6116,0,62886,21617,23214,320,9703,3561,16445,7987,1958,6628,2751,4187,10501,6047,3187,1214,45,3376,0.5138,10703,8334,36757,13419,10800,10481,9803,52747,13205,15730,1655,3081,2098,755,2700,5965,5303,21557,53,24812,4585,8424,3639,24812,5805,8902,20922,14048,26279,24863,7364,100679,184955,191999,186461,43907,20922,41010,1114,6001,79124,10441,21554,29896,9914,7560,20655,125754,,,,,,,,,,,,,,,,2017
27003,37127,90178,1984,1131,3669,1777,1437,2710,3898,3258,4294,1946,325,351373,175525,175848,38.4,285372,21610,15876,16052,1762,196,10389,335321,6991,127305,79169,35123,131953,4648,974,1033,951,27.4,102860,195,75858,26497,20548,15195,5001,352,0,5949,1745,1500,17920,26297,28537,14861,29841,17778,4968875,2334,2950,2800,3892,4470,4323,4160,5935,4465,11487,13282,22539,15148,10420,11915,7185,1037,180800,229900,297800,72015,127305,24445,96041,14262,873,1051,2250,3032,5015,5385,3972,2808,3928,2713,11003,12097,12261,7372,4763,2243,2143,5652,10760,11941,13340,11822,11261,12817,14974,3872,5858,3176,4873,5866,4060,1668,1703,10957,13421,9979,7187,4228,1718,2202,5023,10979,11573,12888,9972,12535,12880,14272,4710,5501,4104,5736,5469,4779,3143,2592,290028,21900,1863,15876,12194,8692,10570,8552,3037,21969,273,198966,192970,5996,77753,276992,199239,732,780,643,788,477,580,21853,22193,48445,61307,84277,15230,5323,170371,12504,0,157867,30353,5692,329,12610,14391,43461,11994,2929,32370,9442,7569,22319,18561,12378,4617,79,11653,0.3883,22363,3056,72666,8596,18879,18642,19851,86407,15432,13715,5407,9810,4388,1058,1732,16374,10013,48782,262,68392,2828,5312,13055,68392,18704,30403,44747,30724,31309,54194,24837,191955,347889,346360,337746,16603,44747,81935,1064,8826,189763,28823,48445,63353,17108,17755,36004,239124,19262,11589,14852,180937,,,,,,,,,,,,2017
12097,27007,75378,1999,3452,12156,3038,1305,2794,3259,4454,4062,1998,513,352180,173575,178605,36.3,112950,33016,7941,189157,989,2715,4861,163023,2512,102385,49762,20985,148903,46518,2883,1787,1015,34.5,65354,295,44319,25844,15641,8309,5659,629,1044,10203,954,954,9503,14975,17693,11845,33792,21121,5230035,6588,3199,5503,7520,4167,7713,6313,6050,4334,9066,11106,14186,8063,3733,2188,2656,1183,141300,197900,267400,50488,102385,37031,86906,9746,881,6061,12766,13326,3940,3069,12095,11185,7375,1266,12121,10918,14107,7671,4598,3028,2564,6764,12865,12036,9326,16661,11207,11384,9868,2894,5398,3701,3076,6349,3359,2027,1653,10926,12085,11085,8459,6447,1837,2600,6590,11305,11652,12880,13119,13331,10972,9625,3171,6994,3758,4949,6943,4516,2725,2636,251401,42068,2422,8437,9119,5418,8803,14461,5698,17322,0,175509,165782,9727,101032,276541,175509,,,2388,1918,11707,7356,7967,8226,31021,36262,87372,28860,2512,147258,17969,0,129289,33720,7668,1496,41899,14202,26436,7521,1641,4279,7398,3956,24157,18413,9131,5253,104,5167,0.4211,13068,1618,66556,22928,19036,19683,22605,90762,16393,31559,4501,5335,1530,527,2818,14514,11526,40751,0,44178,2838,5350,37892,44178,14863,17641,44056,45044,32276,42938,16654,184688,349896,347861,338226,49237,44056,88176,1541,6522,160256,29170,31021,55335,14831,8960,44175,230380,,,,,189157,,,,,,,,,,,2017
13245,28856,42555,1978,2508,9907,3312,2067,3431,2958,3505,3681,1531,807,201800,96855,104945,34.3,70047,110667,4102,10109,248,286,6238,191691,947,71411,37324,21065,88641,17230,5459,1175,673,34.5,37704,0,21620,16055,6717,2671,2869,462,715,9338,1259,1111,14812,16529,17034,5529,9445,2364,1702355,7895,5063,5083,5646,3718,5211,5291,2089,2488,6356,6441,7213,4207,1255,2143,1312,839,72800,101800,163300,24808,71411,33707,54996,5323,2313,4748,7232,3863,1362,1696,7108,2955,2634,4463,6900,5905,6531,3736,3106,1378,963,7657,9012,6537,5646,5570,5191,5781,5822,3130,2819,2093,2282,2716,2430,1038,612,7060,8091,5186,3458,2580,2257,1775,3784,9320,7266,6276,5697,6224,6131,6618,2351,4790,1608,3379,4392,3144,1516,2042,75250,113369,358,4102,7440,1364,1490,1141,1557,14656,5453,92022,81679,10343,62149,159624,97475,,,5846,6398,,,4196,4626,17433,22943,46867,21836,719,73336,7493,0,65843,16839,20130,459,6804,4670,22013,3650,1637,7952,4834,4433,11962,8635,3019,1611,104,4396,0.4749,10251,9521,39362,13860,12310,7864,10625,51260,11442,23148,1873,2400,1617,906,3913,7191,4843,22743,61,24571,3102,6445,3076,24571,8053,10941,20734,17380,28589,23090,8891,104181,192151,198255,193281,44179,20734,41239,2916,2530,84510,11864,17433,32502,7924,6429,21451,131433,,,,,,,,,,,,,,,,2017
18039,18045,55318,1975,1222,3392,637,1440,1428,3183,2521,3427,3523,1482,205032,101522,103510,35.7,153113,11503,1666,32821,104,383,5442,172211,35,73363,58960,26677,79000,5637,1278,296,641,24.1,51108,75,34635,17353,11249,6045,4892,55,257,6104,1188,1165,17332,15687,14118,6457,10132,2179,1772115,3246,2641,3438,2680,3077,4440,3561,3865,3994,6333,9398,11241,6031,3390,3585,2443,789,100000,143900,215500,40692,73363,22255,58861,1698,2498,3649,3150,2162,1924,1934,3124,1142,1293,3276,7925,7281,8774,4887,3220,1330,1466,3206,6803,6625,6003,6673,6175,6406,5646,2303,3870,1821,2747,3528,2311,929,1593,7644,8064,7570,4451,2285,1613,1628,3750,6241,5946,6153,6945,6076,6385,7171,1780,3507,1649,2897,4353,2831,2522,2049,179524,11525,104,1666,13564,2133,2267,1524,1100,9575,0,100444,96434,4010,54190,154634,100444,,,657,577,1447,853,10041,10197,16532,19399,56596,13510,0,84657,13381,0,71276,15528,7354,541,7755,4592,16819,2666,652,36176,3539,758,10377,5595,4466,2498,161,4765,0.4184,9725,3609,41770,5944,13057,13222,12282,52702,7935,25213,2088,3088,1730,1906,1957,8302,5329,24400,0,27886,4926,6413,9760,27886,7354,29263,20288,11643,20232,30194,11759,100708,201482,201789,196181,20739,20288,36698,2184,4118,93670,9622,16532,34778,8923,7200,18153,129938,,,,,,,,,,,,,,,,2017
27137,37421,47792,1962,2022,6203,2018,873,2994,2738,2370,2870,1669,1044,200000,99865,100135,40.9,182152,3371,2180,3401,3471,27,5310,196599,2262,85213,52890,30238,104703,19490,2151,560,674,31.2,60412,122,35722,11770,8156,5158,2503,157,338,3614,1044,808,16891,19461,12581,5394,7108,2763,1973415,5607,4111,4957,5496,4434,3899,3664,4437,3701,7207,9650,11516,6858,3987,2956,2733,754,93600,157500,245700,37481,85213,24801,77195,1529,3570,3421,3027,2827,4948,4381,3744,1866,1359,6878,4974,5312,5835,3380,3866,1959,3611,3481,6174,5808,6007,5555,5602,6048,8509,2207,4458,2413,4305,4114,3160,1338,1749,5301,4631,5679,2948,3997,3312,1110,4344,5674,5272,5161,5815,5004,6200,8286,2698,4475,2575,3834,4224,3610,2452,3533,184470,3409,3642,2180,12389,2280,1585,3476,2434,20760,273,102356,97005,5351,64038,166667,102629,,,,,,,10887,14505,28068,30541,38060,7831,2135,82645,5898,0,76747,21857,12706,2710,10835,6823,29946,6075,1265,5939,3522,4889,10953,7495,4591,1962,201,6253,0.4478,12788,8760,36083,10736,7780,9370,9692,50828,16578,7894,2678,4081,2328,303,712,8907,7815,26824,0,36613,2198,7219,2432,36613,9480,9138,21096,20678,27220,31173,13348,98953,191844,198480,194755,28618,21096,51427,5467,4378,95422,17604,28068,30478,9385,8324,24438,136260,3865,5910,17071,91044,,,,,,,,,,,,2017
48215,43230,196595,1996,9993,18827,6642,5168,6104,7674,7430,6730,7883,4201,860661,421610,439051,29.2,53320,3896,8722,793513,649,0,361,67148,588,239825,37106,16450,276758,36933,6468,4355,561,31.2,159173,172,67539,93360,53684,23204,28053,1514,913,39676,6343,5682,49957,67099,52522,20508,36159,9410,6579715,27547,19520,23056,16685,11358,15839,11819,9480,8827,16893,18834,23537,15387,6786,9149,5108,695,48900,86100,140500,127667,239825,80652,179481,4906,9462,15557,8269,5365,3509,3310,45551,9244,17740,4722,40950,38370,41431,24013,13887,6860,7143,19170,30696,26363,29007,25214,23892,20061,17571,5677,10106,4919,7028,11672,8038,6280,3262,39458,40937,36524,22817,13472,7340,5859,20088,29528,26801,27489,29995,26390,22261,18460,9561,10428,6622,8897,13105,11371,5764,5884,746379,4816,1726,9017,40961,4053,6554,5011,6291,28694,0,358011,334478,23533,250429,608440,358011,,,,,40654,28928,2607,3253,64084,76457,284500,92623,341,291406,26043,0,265363,53341,29113,10590,29851,27587,94124,12476,4116,13537,20591,15012,47544,33625,16311,9114,666,17273,0.4902,25915,10401,113441,73446,62814,61447,64970,273957,45613,167470,3721,9263,4828,15207,12652,18311,13325,77307,403,91638,6577,15583,163126,91638,45023,33446,84720,79651,88157,83911,34901,389500,849416,847578,812684,255112,84720,111432,3626,19007,328121,23072,64084,94746,19192,19772,69168,482342,,,,,,,,,,,,,,,,2017
10001,19276,44531,1991,1479,4861,855,1550,2385,2228,1871,1543,1140,993,176824,85487,91337,37.8,108754,44815,3077,12703,576,515,6384,164121,,63807,57608,28214,71619,7812,1695,2074,840,32,44902,5,29771,12825,7566,4374,2887,305,0,5259,1214,1159,12529,14178,11006,4983,9136,5679,2045980,4033,2843,2877,2913,3056,4607,1910,3372,2087,5785,7388,8888,4926,2881,4038,2203,978,156800,223100,288200,31933,63807,18905,47202,6802,1298,535,2183,3238,1424,968,7849,3292,4043,2719,5821,5678,6467,3214,2598,1559,1180,3167,6682,5497,5188,4102,5350,5528,5031,2395,3191,1663,3326,3052,2729,1184,885,5207,5961,4913,3532,2490,1825,1683,3183,6395,5573,5016,6179,5168,6006,7567,1683,2764,2178,2697,4455,3684,1270,1908,118659,45791,576,3077,4955,2117,2254,5762,2164,17511,2111,84583,80743,3840,54226,140920,86694,,,2483,2343,946,293,6960,7323,17143,20293,40793,13848,,,,,,22319,2203,1548,7932,6038,18208,3981,844,6226,3466,8076,12355,5575,4754,1740,226,4674,0.4457,10419,5221,38090,10821,8154,9561,8206,48634,13399,13793,845,2395,1449,1079,2315,8527,4885,21495,0,26724,1566,3430,6507,26724,7743,11400,20911,13965,21439,23772,10492,89315,171408,174497,170378,23651,20911,38901,,,,10797,17143,32738,8845,7837,19259,118346,,,,,,,,,,,,,,,,2017
13117,13271,65028,2002,316,2402,1803,668,875,1869,1618,2242,615,272,227967,113178,114789,38.5,163327,6620,28712,21951,736,517,6104,206016,827,78299,102084,42196,81256,2957,,,1275,28.8,65619,711,51203,16962,14956,8479,5862,47,568,2006,531,531,7483,11655,13863,5547,14233,12196,3362925,2191,1545,1335,1160,1773,1952,1997,2004,1927,5015,6591,10193,8910,8271,10554,12881,1485,251300,349500,466500,56731,78299,12680,67871,5441,133,380,637,1102,1327,1417,2948,8738,6614,122,7030,8996,10413,6020,2780,1035,924,3837,4345,6070,8111,10387,10184,9002,6659,2080,3295,1703,2846,2960,2450,1284,767,6872,9487,9414,5395,2325,1080,424,3491,5389,6690,9622,9258,10545,8240,7197,1679,3207,2290,3414,3273,2828,1620,1049,183654,6620,810,28861,4696,4129,5522,11770,5268,12421,79,118367,114636,3731,53105,171551,118446,1987,411,,,977,772,14774,10151,53464,71097,63627,5020,,,,,,31939,219,344,7838,7545,20244,10456,6006,10383,4472,2608,13620,22404,4336,4380,0,7264,0.3908,28467,642,22041,3821,14787,16140,15438,65931,9131,10773,2529,13005,5651,430,613,4419,4573,31220,0,60758,552,971,22990,60758,5814,7462,29086,11516,15086,40068,14910,121960,227047,225001,219506,12732,29086,33699,,,,10534,53464,18996,7296,23837,15869,148444,,,,,,,,,,,,,,,,2017
06023,25189,28257,1970,2300,6392,2627,1553,2426,1537,1618,1763,1407,367,136754,67579,69175,39.9,101537,1821,4363,16015,5032,155,6399,120739,680,53446,46494,27230,63012,9566,1086,148,800,37.3,31456,367,18492,9512,4623,2657,1942,24,0,4889,1424,1424,10096,9455,8229,2481,3700,1227,978950,4334,4305,2538,3701,2832,3792,2038,2760,1539,4446,5279,6124,3600,1705,2137,2316,894,251100,325200,445900,20480,53446,21990,43531,2454,1948,5167,1758,1475,1001,581,5097,893,459,5019,3741,3497,3246,2323,2781,1954,448,4356,4158,4226,3343,6233,3817,3586,4105,2040,3081,1552,2445,3040,2125,783,699,3666,3922,3501,2199,2654,2563,1169,2457,4866,3614,3932,4754,3642,4030,5714,1193,2848,2069,2177,3344,1922,1082,1857,109593,1821,5216,4363,9366,678,1070,1207,1072,10424,33,65041,60945,4096,48254,113328,65074,,,,,739,648,6035,7552,19856,22589,26095,5955,680,45470,5137,0,40333,19007,6943,2930,5639,4798,15544,2595,889,3418,3480,4530,6656,6296,2933,1237,49,4427,0.4797,11194,3963,20235,5959,4942,5848,5086,32756,12705,7771,1113,2300,2322,569,1513,3865,4947,16629,98,21408,722,2744,3390,21408,6193,5272,14384,13688,19274,19034,7967,69182,133795,134874,131589,27400,14384,33221,4790,5045,57833,9579,19856,17392,8588,7025,15054,92277,,,,,,,,,,,,,,,,2017
25023,54316,133292,1970,2931,11478,2669,3639,3135,6522,4917,4704,3190,1613,515142,251045,264097,42.9,413221,46807,6411,20071,715,19743,8092,495071,15760,187608,86910,41402,206835,19227,906,1636,1124,30,142810,3205,104593,31172,22520,17106,4282,1132,0,8652,1753,1635,26302,28822,30094,12613,31066,23632,8437710,6088,6944,5787,5145,6206,5834,7186,6173,5787,9107,16497,25159,21837,16205,20129,23524,1230,277600,368100,509400,104904,187608,44798,143709,10918,12682,10856,6835,6104,3753,6629,5300,4360,5324,9101,13878,15520,17081,11104,7593,2735,3963,8413,13696,12862,14310,15152,18289,19804,19674,7928,9482,7609,7358,10254,6400,4391,3549,13057,14595,16020,10157,6373,3259,4969,7026,13486,14626,16509,13573,19256,20643,20467,7655,11942,7079,10534,11048,9465,4931,7427,426313,48454,715,6553,19842,9828,9882,34268,16255,40480,329,281157,268780,12377,137784,419270,281486,,,3174,2668,1579,974,31263,31432,79275,99663,111412,21332,3808,224953,17936,3647,207017,40432,7640,2183,25611,21319,70994,24721,5369,17984,9605,10584,31662,28865,13103,6780,469,14261,0.444,50037,11864,98679,20519,25279,26688,29311,129339,28916,25474,6717,17722,8537,1847,3753,23922,12679,75177,46,107351,5073,10443,21181,107351,23537,25308,61963,50621,55135,79472,28297,269354,502976,509525,500760,35108,61963,105934,3223,15074,263205,36863,79275,89623,21860,39011,47211,359399,19710,50523,25369,248131,,,,,,,,,,,,2017
51650,19756,33511,1974,1189,5416,2571,2503,3190,1922,2614,2380,1880,364,134669,65262,69407,36.6,51177,65568,3334,7713,436,1015,5426,126956,,53267,54062,30211,60116,6849,,,917,33.5,29238,43,20324,8454,5755,3486,1674,595,0,2699,381,316,10210,13280,9646,3382,7810,3494,1472025,4445,2464,1920,2662,1747,3430,3362,1999,2321,4395,5727,6937,4588,2836,3012,1422,1072,141700,184100,249500,21742,53267,24029,38550,3533,818,2610,7146,4044,564,2150,701,277,3016,3158,3716,3272,4721,2948,2748,1192,785,3591,5795,4398,4786,2223,3741,3994,4617,2062,2100,1075,2002,2201,1706,699,890,3768,2325,5255,2128,2602,760,1391,2686,5450,5294,5639,3330,3028,4591,4815,2474,2192,1261,2659,2694,1277,1475,2313,54485,66723,436,3334,5793,1760,1708,3249,1334,14857,3935,66799,62436,4363,38209,108943,70734,,,3741,4017,,,3104,4109,14915,19547,28133,8547,1317,58618,4858,216,53760,14232,10889,0,6473,3684,15147,3689,546,7212,3695,6237,4811,7072,3118,752,270,3373,0.4453,10649,4589,24338,6185,5437,7787,7142,35399,10488,7428,1166,2649,1716,338,1571,4789,4285,16514,0,21734,1870,4227,2221,21734,6105,9043,13608,11946,19455,19039,7173,70529,129964,133133,129946,20637,13608,33451,1482,1867,64673,7868,14915,21775,8180,7951,17403,90781,,,,,,,,,,,,,,,,2017
04021,46842,92255,2002,7045,7707,3043,1704,1601,2823,4166,3451,2516,1457,430237,224093,206144,39.6,244073,16779,6669,129482,16400,162,15652,300755,192,139097,52788,23237,173676,34579,3013,1528,774,29.7,103584,272,63143,27514,17855,9026,7724,595,510,9659,2786,2627,13206,15096,12022,7674,17945,20535,4345240,12860,5380,6122,6161,6794,6789,7395,6697,7483,13035,14859,20440,11101,5104,5589,3288,1011,108800,179900,248400,70288,139097,35513,131002,2219,1338,2289,1239,1932,1065,1092,29105,7592,7305,1364,12031,14514,15037,8603,6064,2196,1963,8675,16372,16137,15477,15947,14099,11493,11569,4582,7663,6193,8665,10390,8590,5579,2254,12609,14536,13579,8095,4569,2291,1891,6013,11438,12523,12585,12796,11245,11197,11958,5547,8877,7745,8731,11070,9302,4084,3463,351332,17748,19642,7007,15586,5546,10241,11666,4528,40561,0,161853,151363,10490,180158,342011,161853,1009,303,,,7313,4846,14491,16849,37732,39105,99004,22986,192,134301,15482,0,118819,61208,15717,4269,17884,6627,32960,9144,2491,10518,7379,10462,20628,18349,7755,2897,450,8174,0.4295,20321,24879,93695,17714,23257,22578,22447,97964,16469,45878,4212,5597,3707,3102,4470,17767,10551,49406,0,43669,3818,6278,25722,43669,13263,16918,42776,34737,55736,49608,19301,211505,405133,425712,416521,51114,42776,99945,2264,8447,147160,22464,37732,74870,28112,15355,49369,297571,,,,,,,,,,,,,,,,2017
06045,11498,21101,1976,1547,3017,1246,871,1030,1223,992,1719,547,423,88018,43723,44295,42.7,57034,775,1796,22335,2462,102,3225,65683,,32599,53024,29170,41111,8512,422,486,958,33.1,,,10646,5834,3323,1776,1376,132,39,2511,647,594,7833,7086,3331,910,2228,1102,685000,1768,2377,1650,1592,1281,1242,1786,2067,1765,2254,2660,4072,3436,1326,1494,1829,1184,277100,409900,594100,15785,32599,12615,31028,761,1196,889,906,828,407,570,4406,167,952,2674,2634,2998,2534,1546,1100,521,321,1266,2828,2577,3201,1997,2485,2615,3120,1067,1983,1440,1882,2906,986,793,923,2507,2430,2638,1634,458,444,476,1678,2401,2900,2414,2676,2715,2266,3970,670,1941,1004,2553,2254,1619,1366,1281,72964,775,3574,1796,6751,875,211,1183,1166,7432,0,43159,40450,2709,28140,71299,43159,,,,,1261,838,3351,4999,10205,9222,18921,5416,,,,,,,,2631,4350,4005,9942,1483,319,2978,1783,2613,5372,2952,1125,897,34,2972,0.4666,6228,2241,16829,3058,4166,4941,4003,19477,3956,6855,368,1324,718,808,661,3114,4277,11270,0,14470,1035,2048,8239,14470,6387,3033,8654,7906,8450,13152,5977,43826,86625,,84813,13683,8654,22716,,,,4516,10205,15075,5673,3617,12527,62833,,,,,,,,,,,,,,,,2017
42017,75319,164352,1974,2407,14610,4837,2995,4925,5462,6010,5561,4917,2684,628341,308229,320112,44,527931,25778,30784,33927,726,636,8559,594414,9933,239671,84749,43782,250650,10979,2583,1699,1056,31.4,185263,2554,125453,35201,28023,20630,6431,410,552,7178,1962,1907,34400,41840,43574,20283,35952,34517,9429545,8870,6663,7068,7649,7619,8161,7085,9100,6940,14674,23068,30617,26081,17648,25613,32815,1175,232100,326700,459200,134940,239671,54408,160279,37596,5334,6437,8645,10904,7081,9888,4486,3005,3007,8285,15713,16535,21240,13215,7701,3613,4172,10434,17263,17430,17373,19059,21354,24079,24214,9224,14569,6905,10115,14293,7905,6135,5688,15209,16177,19730,12148,6229,2916,3217,11318,17636,17557,18640,18673,22199,24959,25228,10969,14050,7842,11737,14635,10737,8440,9866,552398,26163,926,31060,25335,10574,14506,32324,10655,45416,115,349262,336405,12857,165362,514739,349377,2222,1700,1447,1334,2124,866,39137,44071,108643,147907,129967,19042,1375,290881,20062,514,270819,52189,3033,2058,26325,23653,82248,25481,7161,41573,13901,10307,36263,41818,14047,11570,207,16437,0.451,77022,9436,124785,12963,28299,32116,34288,142033,24674,26839,7438,23428,15126,1460,4019,26454,15515,93440,106,150692,5344,13290,19116,150692,25890,30650,81931,47242,67259,102208,40477,334476,620082,622439,609646,37588,81931,111485,7122,19729,330366,33612,108643,113829,24687,56686,53186,448774,25080,42979,32012,310637,,,,,,,,,,,,2017
