geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
45019,58401,94778,1984,3956,16845,6741,3904,4913,7849,7222,6850,4184,1231,381015,184590,196425,37,,,,,,,,,4773,153179,53308,33226,178052,24873,5594,2678,826,32.6,89484,4188,58097,26978,14938,10649,3708,515,66,12040,1523,1523,20275,29928,36424,14394,28821,9433,4228110,11352,7727,8092,8622,6464,8173,8772,7080,5249,10901,15474,16774,12261,7805,8025,10408,1001,146500,249700,419600,68203,153179,63695,102029,12980,5543,8331,14409,12043,7285,4614,10818,6526,35971,9481,11848,11679,9800,5774,5841,3655,2889,7716,16630,15278,11456,12070,11148,12457,11399,4617,6381,3933,6515,5035,3993,2288,2188,11184,10421,10207,5778,4904,1851,2228,10173,17808,15193,12525,11248,11647,13598,12688,6047,7730,5498,5553,6968,4789,3803,4584,257190,107604,293,5833,15699,3636,6162,5320,2808,26898,2704,203035,190180,12855,107058,312797,205739,,,6475,6454,855,622,15465,15207,67778,88874,76691,26469,4716,160975,12753,0,148222,46945,22301,841,22849,10866,45950,11042,6098,13718,8164,9822,20915,26394,9392,4129,385,6302,0.5027,40244,11759,56819,17397,17127,16413,16216,96616,28776,23618,3636,10766,7156,1108,3386,11085,8865,46002,39,77510,5657,11379,9489,77510,13327,16514,46136,36693,54926,62667,17905,209920,369363,376940,367684,62087,46136,76608,5365,12990,188969,22132,67778,49533,15031,26656,39445,265067,,,,,,,,,,315876,112037,146916,9044,18097,28110,2014
37045,11740,25298,1979,1298,3486,1203,1133,1253,635,904,603,890,440,97076,45858,51218,42.1,,,,,,,,,,37038,37433,20259,43263,6225,2216,799,499,37.4,25193,253,12810,6318,2285,792,1078,180,235,4033,163,163,5514,7038,5847,3434,3279,2596,840440,3344,3728,3001,2267,2797,2069,1855,2143,2357,3119,3399,3441,1716,458,1001,343,668,71600,99400,164000,18281,37038,11845,30832,345,1579,649,1211,423,422,47,7755,619,4282,2661,2813,2738,3462,1540,1524,746,311,2190,2394,2268,2544,2983,3669,3256,2553,1643,2076,694,1715,2040,1528,818,353,2880,3194,3307,1732,1849,661,499,1823,2963,2968,2355,3364,3428,3644,3132,2084,1646,1210,1675,2564,1689,1087,1464,74077,20450,478,492,3961,850,1068,1735,533,7071,39,43411,37959,5452,33959,77409,43450,,,1294,1209,,,5425,4961,,8335,21666,7991,,,,,,,,436,2647,1832,9654,550,219,7423,1294,1881,5512,3538,2122,851,251,2785,0.4588,,1667,,7127,5641,4715,5401,22584,3842,,915,1289,628,399,1923,6112,1931,13197,0,10851,373,2655,1814,10851,3650,7974,8650,6834,11912,13431,6255,48970,95276,,93779,20243,8650,,,,,7616,6629,21720,4185,3526,7881,65807,,,,,,,,,,78682,23650,38665,2978,6423,6766,2014
48183,15055,31259,1977,955,5155,1794,426,921,1909,1379,2499,1246,845,123204,61146,62058,35.8,,,,,,,,,,46314,50917,24913,51422,5108,,,627,31.1,29185,305,15735,10882,5136,3368,1768,0,0,5746,772,735,11077,11186,8251,2845,4686,3023,1080720,3632,3089,2859,3279,2419,1893,1416,1423,2752,3749,5212,5017,4323,2401,1537,1313,783,82600,126400,194000,21343,46314,17129,34530,689,2522,2402,1405,1849,1424,1415,5121,824,7646,766,5148,5252,3973,2929,1202,1289,1097,2893,4165,4031,3553,3415,3344,4443,3507,1245,2068,620,1842,1896,1491,929,814,4396,4389,3948,1935,1691,1471,1410,2202,3510,3998,3515,4098,3543,4185,3850,1112,2616,1424,2277,1732,1736,1607,1413,92417,25230,684,1804,7793,717,389,1271,1070,7521,0,59329,56190,3139,35964,95293,59329,,,1474,1237,1622,394,4520,5045,11647,12199,31970,12307,,,,,,13010,11159,3238,5234,3981,12607,2985,1137,6612,3269,2189,6321,4073,2536,2008,0,3644,0.4522,4684,4316,20820,6492,7889,6221,5794,32648,8602,13140,1040,1889,1266,1248,1279,4374,3511,14607,58,17054,1237,3907,7529,17054,7724,8420,14160,8832,14788,18338,5637,60198,119550,121059,116998,22613,14160,27688,,,,6034,11647,16895,5319,3512,16335,77979,,,,,,,,,,96098,28064,45374,3881,6600,11315,2014
39023,18557,36642,1959,1146,5188,1194,1117,1982,3202,1854,2666,1077,489,136554,66491,70063,40.8,,,,,,,,,713,55199,41729,22687,61182,5983,982,1169,520,30.2,35284,36,21271,9101,3740,1882,1769,39,50,5361,1163,1163,10504,10189,8421,3128,5132,3984,1301600,4814,3428,4441,3115,3564,2622,3770,3916,2347,4988,4539,6901,2862,1639,1385,868,659,68400,100800,156200,24596,55199,19915,43866,3423,2399,2413,1616,1310,1258,1966,2931,413,3323,16757,4814,4303,4558,2592,1510,881,1042,2295,3920,3850,4332,3529,4647,4497,4752,1487,2850,1894,1808,2690,1694,1316,1230,3481,3611,4999,2897,1981,592,972,2532,4122,3747,4072,4171,4065,5294,5108,2115,2580,1395,2276,3596,2216,2078,2163,117809,10831,367,1042,6260,2451,1471,1951,1115,13840,198,66165,60274,5891,42540,108903,66363,,,730,599,,,8119,8185,9682,11772,31255,10166,713,53634,5603,0,48031,12115,14192,427,5284,2969,14903,3024,644,12531,3187,2424,7556,4191,1232,1902,0,3765,0.4331,5717,3223,33135,11914,6548,7895,6553,30919,5874,13360,1546,1665,1501,411,2107,6749,4254,18233,51,16758,1993,5773,2050,16758,5084,13051,14366,11015,17920,19340,8401,69138,133024,134998,132104,24420,14366,31600,1839,2225,58992,9286,9682,28360,7900,4808,14414,93494,,,,,,,,,,110788,32822,52543,2594,7439,14778,2014
37129,36869,53237,1988,1680,11822,4045,2338,2299,3861,4085,4063,3293,1154,216298,103845,112453,38.5,,,,,,,,,,90106,49982,30541,105549,15443,2733,798,744,34.4,51466,1026,36921,11741,8334,5535,2554,245,0,3407,1084,952,18011,25711,16932,3849,10177,3972,2048995,7127,5224,5545,5351,2993,5497,4624,4936,3765,7556,7586,9130,8732,3182,3480,5378,881,152500,228200,336700,40401,90106,38640,64350,10263,2580,3273,5573,7099,4984,1917,5510,2191,19540,6043,5373,6682,5853,3160,3004,1847,2028,5984,7941,7224,7163,6554,6559,7054,6813,2241,3588,3050,2950,3270,2397,1511,1599,5845,5258,5650,3862,3990,2519,2103,5315,7653,7481,5647,8542,6837,7327,7657,3176,4264,3265,3352,4270,3204,2558,2678,174863,31572,115,2695,10296,1654,1910,1590,1808,16157,613,116097,107106,8991,62424,179134,116710,,,1809,1814,956,178,10583,10120,40274,45217,41683,12984,918,92935,9736,0,83199,24144,10771,116,14171,8369,25706,7616,3855,5707,6071,1986,13081,14433,3553,2442,121,5208,0.4926,16964,6864,31286,11186,10187,8949,8908,56251,21591,11597,2103,5384,4301,378,1410,6520,6159,26255,297,41947,2024,4848,6110,41947,9659,8032,27150,20318,29004,39785,11261,113721,209192,214569,210184,39234,27150,47704,1443,8380,105957,13849,40274,26719,9534,10763,24321,147825,,,,,,,,,,181637,62271,86704,4586,7751,18949,2014
19169,17532,18348,1979,802,5957,1351,1144,1173,1343,1551,1920,1492,552,94073,49041,45032,26.9,,,,,,,,,3652,35880,46091,25376,38114,2234,,,686,35.9,18595,239,11087,,,,,,,,,,10542,9177,4847,933,2076,3642,833990,3814,1956,2647,2062,1335,2510,1766,1661,774,1674,4174,4267,2656,1983,1013,1588,797,126800,167000,247100,15721,35880,17285,18362,2467,1957,1341,3227,4021,4533,883,1323,823,5833,4839,2452,2447,2087,1234,5306,2632,3458,4120,4660,2712,3210,1633,1998,2185,2184,794,1431,623,1077,973,1084,474,267,2571,1910,2270,1163,5452,2902,1901,2694,3075,2529,2595,1563,1912,2276,2423,1038,1120,623,850,1334,1189,808,834,82686,1764,133,5547,8485,812,1311,677,318,5042,0,53743,51244,2499,25888,79631,53743,,,,,,,3825,4226,10820,19295,16134,2966,3652,38377,2819,0,35558,17087,13309,1419,4244,4021,20600,1426,709,4565,1443,1844,4636,4418,1223,696,152,2494,0.4699,12887,9232,9863,3098,3164,3689,2804,41132,24084,1768,815,1400,2618,117,75,1865,1702,8592,0,24359,1997,2538,7480,24359,3972,4938,9890,8085,11353,14940,4555,39338,84073,92912,90995,18906,9890,14136,3304,2656,48796,4814,10820,8811,2565,7484,6757,49474,,,,,,,,,,80336,39876,32539,186,2177,5306,2014
42111,8652,20829,1961,1115,1140,404,179,359,351,614,863,515,314,76218,39686,36532,45.6,,,,,,,,,,29481,46217,23861,37961,8480,338,396,426,25.9,23627,133,12276,4050,3096,1713,1328,0,55,954,312,312,4370,5013,5254,2286,3692,1501,735955,1608,2398,1482,2019,1606,1374,1975,1636,1759,2746,3535,3527,1741,963,625,487,603,56100,94400,161500,16804,29481,5854,27436,1902,1060,1013,711,623,475,514,4211,546,2297,12293,1606,2044,1966,1315,776,973,382,1284,2774,2373,2348,2886,2802,3161,2839,1923,1287,941,1214,1921,1156,781,934,1634,1924,1942,1273,771,342,604,828,1763,1812,1723,2375,2358,2838,3310,991,1383,882,1338,1995,1628,1352,1466,72693,1934,97,251,3699,1049,735,1167,810,6370,0,35593,33685,1908,28948,64541,35593,,,,,,,5536,5895,5372,6661,13704,2847,,,,,,,,1456,3069,2482,7640,791,132,4479,2252,1655,4088,1777,3265,599,0,2656,0.4382,3011,5179,27988,3662,3041,3141,3583,13828,2317,7093,926,1091,594,287,864,6360,1890,12012,0,8606,872,2101,320,8606,4228,7367,6867,6617,7844,11706,5174,40946,71171,,74207,8604,6867,13090,,,,4538,5372,24680,3170,2259,5382,56554,,,,,,,,,,65102,16682,34887,1232,5808,6455,2014
55131,15696,38287,1980,423,2166,565,676,1368,1616,1476,1469,1769,325,133251,66219,67032,42.8,,,,,,,,,,53983,68424,33913,55512,1529,,,741,27.1,42130,229,30209,8266,7091,5244,1651,161,35,1175,268,268,10496,8365,10350,6468,9124,4705,1669190,1480,1600,1449,1936,2620,2621,1932,2337,2556,4824,6014,9585,6004,3341,2808,2876,885,144200,205100,287200,32215,53983,11853,38148,4206,2004,2439,3227,1572,1166,2038,712,570,9550,6252,3569,4289,4993,2800,1529,865,743,2125,3339,3924,4176,3940,5003,5938,5423,1850,2404,1496,1880,2211,2006,1022,694,3400,4273,4622,2933,1387,593,422,2225,3188,3585,3410,4508,5366,5922,5470,1625,2428,1345,1975,2836,2149,993,2377,127341,1714,241,1765,8218,3125,3103,2258,972,10978,42,76088,73237,2851,30356,106486,76130,,,,,,,10640,9242,,21154,30879,4413,,,,,,,,992,4287,4820,13922,4694,1324,16864,3194,2113,8344,7320,2388,2975,73,3421,0.4042,,1130,,4405,6485,7696,7675,30693,4726,,2473,4172,1418,130,906,6749,4770,20618,173,26131,1016,2285,806,26131,5666,12034,18399,11007,13146,26581,8550,71499,132117,,129263,6691,18399,,,,,10787,19452,25038,7393,4525,15539,92483,,,,,,,,,,108105,24220,65378,1112,6300,10454,2014
12113,15988,40097,1993,869,3312,1531,688,642,1435,1702,1225,1385,1325,163422,83268,80154,39,,,,,,,,,,56085,60317,28730,67601,11516,3032,899,759,28.4,41971,209,27815,9213,6309,2497,3639,106,67,2904,413,383,8795,8764,6764,4031,12418,6100,1935440,2814,2337,2312,2120,2093,3078,1930,3128,3476,4559,5440,9126,4793,2688,3562,2629,905,101900,164000,248500,31531,56085,14114,53034,493,1316,1207,1649,1037,500,1541,6647,2664,18677,1193,4294,6041,5197,3235,1642,1345,787,3856,6401,6070,6122,5064,5301,6534,6219,1632,2481,1453,2403,3350,2597,628,616,4310,4860,5810,3354,1357,1050,696,3064,4947,5259,4231,5060,6111,6730,5839,2004,2806,1518,2589,3408,1819,1981,1351,141266,9969,454,3909,4062,3719,2496,4804,1784,15274,2678,71930,67575,4355,56927,131535,74608,,,769,677,,,10573,9143,21544,25256,37101,8504,,,,,,26459,5830,1408,7819,4495,13844,4185,1012,3848,4087,6217,9067,7346,3383,864,167,3778,0.4469,10312,6355,33110,8742,9162,9597,8888,42296,8949,8881,2371,4612,2918,166,1214,6887,3999,22167,314,27195,971,2347,3169,27195,6474,5567,17545,10794,15766,25811,8383,88811,156305,162008,158421,16015,17545,38677,,,,13790,21544,26366,8832,7891,16055,112524,,,,,,,,,,132910,35709,69247,3289,6645,17153,2014
19061,11911,26913,1968,793,2337,1330,382,1656,917,936,1109,884,276,96370,47304,49066,39,,,,,,,,,488,38824,56129,26066,40349,1525,,,594,32.4,28204,113,16980,6726,4504,3761,631,112,0,2222,565,480,12437,9623,6385,1951,2017,419,767020,2415,1193,2019,2252,1231,2379,1717,2516,1964,2980,5140,6292,3215,1307,1487,717,698,103200,147200,218100,21686,38824,10620,28763,1639,1628,1877,1467,1253,930,1190,1602,2022,4606,9905,3092,3077,3064,1837,1465,1058,377,1682,3190,3436,2488,2628,2959,3945,3271,1275,1677,1184,1009,1653,1126,868,943,2665,3000,3339,2217,1386,775,542,2089,3051,3118,2150,2837,3204,3423,3282,1022,2151,1415,1115,1720,1950,1455,1160,90383,2531,109,1351,10927,605,423,1032,556,7288,1,53576,51855,1721,23172,76749,53577,,,,,,,6217,6169,12359,15238,22291,4289,,,,,,8950,5949,714,3350,3002,12234,3029,1274,8466,2209,1255,7683,3876,2822,1941,19,2606,0.3964,6267,4203,23215,4868,4694,5006,5260,24863,5645,4656,1447,1648,1050,178,380,5710,2714,13127,0,16349,1572,2453,1664,16349,4560,8947,13923,8076,11367,16001,6397,49107,92523,95524,92904,11295,13923,18208,,,,5896,12359,20400,4131,4755,8181,64705,,,,,,,,,,78133,23396,44253,225,3974,6191,2014
19155,12786,24535,1964,412,2512,889,652,1014,1543,1871,1716,769,707,93128,45736,47392,39.2,,,,,,,,,,37321,52239,27784,39573,2252,,,655,27.5,25236,135,15359,7867,5567,3934,1451,8,174,2300,830,830,7552,8994,5404,2902,7089,1574,903215,1894,1558,2480,2396,1305,2170,1652,2799,1656,2232,5083,5347,2600,1781,1064,1304,794,87400,129100,209500,18574,37321,12085,30587,1031,1082,680,1414,1735,841,1572,631,457,4648,10622,3075,3489,2983,1940,1106,598,452,1942,2705,3135,2304,2917,2708,3889,3650,1144,1519,850,1483,1311,1211,625,700,3075,3043,2858,1732,1389,467,257,2061,2932,3032,2851,2375,2966,3570,3384,1123,2004,1510,1305,1438,1149,1133,1738,87302,1249,181,433,5662,784,1081,988,465,7032,101,48642,46139,2503,24902,73645,48743,,,,,445,223,5754,5977,10093,11249,22195,5054,,,,,,7241,4632,1492,3533,3241,10986,3226,952,4564,1550,1774,5955,3451,3936,1479,46,3116,0.4302,3151,2474,21258,5307,4448,4413,4983,23873,5043,6072,1349,1568,510,818,834,5007,2824,12910,0,13545,895,3395,1841,13545,4695,6832,12287,8780,11441,13773,5596,48208,90404,92106,89766,10390,12287,22087,,,,6292,10093,18803,5147,2341,10648,62661,,,,,,,,,,74605,20039,39051,821,4579,9766,2014
42073,11749,24186,1955,1436,1844,748,671,908,804,566,797,1193,655,88771,43301,45470,44.9,,,,,,,,,,35935,45356,24112,40729,4794,,,491,30.4,26313,46,12953,5330,3359,1680,1448,185,46,1971,416,249,6428,6929,3882,1851,3772,2308,852795,3031,2519,2611,2352,2311,1681,1575,1765,1725,2969,3817,3735,2790,1220,1098,736,635,63400,99300,158700,18326,35935,9622,31657,1003,1036,1199,915,664,692,929,2624,298,2404,12319,2361,2296,2798,1873,1069,629,561,1606,2243,2458,2128,2753,2950,3157,3812,1511,1648,909,1229,2021,1428,978,883,2323,2490,2317,1729,986,613,779,1244,2260,2285,1976,2794,2776,3789,3938,1271,1793,901,1963,1866,1656,1529,2192,,,,,5539,1242,1009,1666,923,8930,39,42861,40135,2726,30489,73389,42900,,,,,,,5714,6522,,9541,18187,4151,,,,,,,,571,3240,2379,9729,2733,507,5642,2581,1490,4114,3410,2432,1307,0,2353,0.4502,,2248,,7250,3965,4165,4968,17985,3018,,1172,1220,631,134,1103,6251,2567,13078,0,11667,1382,3576,332,11667,3649,7053,10596,7170,11741,12819,5446,45542,86311,,85763,10536,10596,,,,,5679,7549,25195,3628,3220,7378,63097,,,,,,,,,,74186,21023,38843,1438,6299,6399,2014
13153,14480,39039,1992,1455,4910,1978,677,987,1754,2454,2453,2193,780,149111,71967,77144,34.9,,,,,,,,,,53519,51054,22796,60556,7037,,,674,28.5,33878,187,21636,11922,7052,3854,2688,510,0,4870,858,302,8832,14358,10207,4724,8665,2213,1430390,5675,2630,3615,2223,1831,1901,2660,2739,3077,4297,6374,6523,4581,1846,2497,1050,852,81300,134300,184100,28636,53519,19641,42352,1949,961,2798,4015,1649,588,299,5945,3165,15670,402,4627,5047,6373,2708,3219,1223,984,2635,5103,5061,5029,4917,4170,5419,3945,1898,2495,1115,1740,1519,1649,493,598,5927,5896,4312,3461,1426,1073,849,2643,6670,5517,6465,3898,4917,5757,5207,1824,1736,1525,2151,1695,2335,657,1203,92117,43774,1070,3767,5795,1937,1496,1339,1025,13753,2930,65582,60749,4833,46537,115049,68512,,,2068,2241,,,6540,5370,15284,19997,38351,10752,,,,,,15141,7160,423,6082,2257,12020,4050,346,5532,3184,12080,6764,4680,2178,1153,348,4552,0.4351,8265,1745,30983,8326,9020,9139,8062,43667,10412,9697,1143,3139,1868,207,1472,5464,4634,17927,223,19614,1259,2598,2827,19614,7893,5806,16783,10653,18350,20891,7128,80028,147188,147655,143444,29873,16783,32479,,,,8310,15284,25835,5982,6659,18187,96708,,,,,,,,,,116929,34384,60263,2727,6648,12230,2014
27013,10152,14834,1973,631,2851,537,339,698,1538,929,864,754,368,65385,33279,32106,31.2,,,,,,,,,,24986,48850,27336,27139,2153,,,696,30,15477,43,9377,4737,3694,2959,560,56,119,1043,85,85,8992,6660,2965,1182,2054,962,554860,2053,1221,1216,1443,1494,987,2021,1078,1301,1556,2105,3752,1400,1498,938,923,840,116200,165500,235300,11705,24986,9509,16697,1311,941,915,1490,1293,1547,1100,1845,701,4812,6456,2009,1693,2038,941,1546,1926,1467,1880,3020,2470,1507,1911,1567,1934,2107,681,898,549,710,888,763,401,373,1896,1731,1726,923,1952,1249,1137,2313,2145,2125,1927,1285,1497,1884,1914,886,785,628,572,1073,756,585,1117,59982,1578,271,1537,7363,380,334,706,379,3470,24,37393,35939,1454,16100,53517,37417,,,,,,,3266,3476,7885,9967,12957,3506,,,,,,7235,2535,1109,4313,1421,9971,1321,1017,4501,1876,845,5356,2207,1266,736,0,2013,0.4663,4127,3748,10910,2723,2959,2587,2464,22379,11576,2670,889,1523,930,123,249,2087,1386,7187,0,12549,787,2021,1337,12549,2410,4218,9121,7641,7329,10142,3481,30543,62146,64520,62987,11990,9121,13366,,,,4484,7885,10187,1927,2755,6955,38958,,,,,,,,,,54292,23121,24126,209,2666,4170,2014
33009,12897,22539,1979,563,2404,894,863,801,1871,1802,1597,772,154,89658,43988,45670,42.3,,,,,,,,,335,35436,57210,31904,51637,16201,,,778,28.4,23715,594,13726,4408,3498,1598,1770,130,0,910,565,362,6552,6688,5529,2153,4333,2369,768755,1264,1804,935,1888,1836,2965,1764,1574,1637,2698,3855,5053,2674,1640,1864,1985,873,142200,214700,330800,18077,35436,11721,32377,3031,1832,2669,3686,1718,586,1899,3839,817,7349,9860,2001,2052,2341,1618,1946,1599,994,1798,2849,2465,2322,2158,2550,3283,3371,1719,1533,892,1773,1892,1046,1002,784,2040,2259,1874,1380,2081,987,1225,1577,2582,2592,2596,2345,2912,3334,3091,1459,2829,915,1723,2042,1356,980,1491,83108,1125,614,3560,7336,709,925,632,332,6185,0,47279,45356,1923,28861,76140,47279,,,,,,,5598,6448,11792,17719,15565,2890,,,,,,12557,1772,820,5234,2962,16151,1285,718,3987,1779,1450,4942,4254,1360,414,130,1569,0.451,11929,6572,16583,3559,3367,3135,3590,21894,7714,5772,1090,1873,1627,405,973,4363,2125,12456,25,18982,852,1610,2899,18982,4280,4617,8558,8919,13131,13403,5723,45990,83203,88652,87162,10088,8558,15810,,,,5811,11792,13990,3022,5915,6977,61886,,,,,,,,,,77091,24976,38357,531,4394,7944,2014
22063,11301,37642,1994,1317,1707,525,389,524,928,562,2027,2504,159,135751,66727,69024,35.2,,,,,,,,,,48943,60466,26196,53710,4767,,,673,19.9,38301,0,22891,12744,7245,3638,3538,69,0,5499,1553,1435,5878,6508,6375,2446,10970,9573,1938675,3369,1677,1946,2395,2133,2022,1800,2250,2358,4227,6392,6036,5216,3362,2397,1363,825,83300,141800,193300,27504,48943,10642,36884,71,702,1000,955,750,600,187,12561,2778,18243,1396,5419,4776,5515,3318,1667,703,923,2311,4321,4962,4344,4300,5098,4657,4843,972,1764,967,1641,1818,1576,371,461,5999,4041,5550,2645,820,1394,20,3178,4495,5338,5885,3784,4092,4986,4469,1410,2746,1261,1629,2274,1588,968,452,,,,,2040,1572,2866,6775,1885,6467,0,64101,60668,3433,37903,102004,64101,,,,,,,8383,7021,10603,12861,37263,7589,,,,,,,,1382,2827,8833,12682,3628,1074,5951,2238,4622,7963,5023,2319,2126,0,2167,0.4108,4217,1034,33445,7877,7491,8835,7432,33221,3833,15207,388,1213,647,1337,1799,7304,4646,17334,0,18366,748,2060,1268,18366,10012,9254,13676,9360,16385,19849,8482,72466,134394,,129115,15555,13676,24000,,,,3767,10603,26616,4902,2527,15331,87472,,,,,,,,,,104451,25915,56188,1680,6017,14203,2014
42063,12798,21738,1970,1373,3378,482,506,367,602,886,1996,656,463,87706,44129,43577,38.7,,,,,,,,,335,34536,42431,22811,38612,4076,628,450,540,30.9,23827,162,11993,4816,3549,1681,1759,0,109,1267,189,120,6581,4617,4483,2052,3014,2380,805710,3630,1922,1470,2800,2053,1892,1750,2418,1416,3903,2744,3997,2249,1157,515,620,688,62900,104000,170400,18021,34536,10709,25997,774,1205,2067,1427,856,756,1260,4244,1005,3144,10132,2097,2253,2522,1397,2211,1376,1242,2733,2466,2436,3028,2042,2606,2931,2953,1540,1696,1208,1369,1404,1146,887,586,1967,2160,2169,1483,2584,1545,1294,1915,1902,2449,2109,2182,2485,3004,3709,802,1550,1137,1302,1727,1288,1346,1468,82409,2527,356,672,6365,735,1316,1355,944,9328,6,41649,38629,3020,31704,73359,41655,,,,,,,5344,6007,8083,10431,16048,2226,,,,,,12925,3058,2354,3022,3387,10159,1737,245,3311,2415,1489,5531,2411,2138,430,14,2316,0.453,5355,6087,24040,4054,3683,3470,3329,23389,10745,6386,968,769,1186,279,965,5781,1778,11726,121,10863,1674,3206,760,10863,5945,5659,8962,7200,11984,12433,4597,41890,81534,86956,85205,13729,8962,12894,,,,4406,8083,22215,2663,4222,5825,56758,,,,,,,,,,74538,26586,37444,1236,4175,4936,2014
