geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
06025,10351,37079,1984,1324,5320,1684,1751,1715,1862,3032,2871,1282,945,176584,90256,86328,31.9,22388,4496,2243,144486,1370,209,1311,32098,633,47430,43310,16107,56492,9062,1146,471,639,30.7,25644,143,15947,17408,9596,5806,3123,543,124,7812,925,865,11366,8744,9108,3348,6026,872,1056525,3951,4117,2682,3052,3319,2453,2380,2468,1489,3214,5363,5686,3403,1489,1468,896,759,98300,148400,204000,25271,47430,21786,37836,2527,600,2666,3672,2102,697,1679,4538,362,14542,2118,7613,7729,6286,4675,2776,1554,1779,4187,7409,6433,6409,4753,6111,5156,4222,1747,2529,1147,1062,2658,2108,1504,409,6876,7144,6434,3989,2620,1237,1116,4361,5500,5585,6169,3911,5332,5352,4561,1597,3242,1657,1569,3078,2348,1446,1204,122140,4604,1845,2621,10274,603,1227,806,1115,6628,437,70935,59931,11004,59627,130999,71372,,,,,7997,6135,1781,1959,9797,11689,50746,12793,633,52380,5661,0,46719,11059,13657,5206,4424,2094,13026,1876,1082,4036,3338,5981,8931,2944,4695,2298,0,3190,0.4419,3663,9822,23718,9544,11448,10494,12873,53355,11358,34022,1806,2188,663,3011,2761,4606,4730,19765,0,13183,1032,2991,32629,13183,8107,9778,15040,13823,15336,18112,7801,86018,165902,173608,168904,36645,15040,35008,762,2417,58366,7558,9797,20202,5205,2976,22245,106208,,,,,,,,,,134502,46854,64020,3082,4360,7061,2013
49057,20574,59255,1980,2145,4590,2034,1178,1844,2588,4217,3072,1495,927,238519,119390,119129,32.2,184172,2742,3245,41514,1297,322,4886,197005,2358,79829,53809,22479,87109,7280,1616,616,678,27.4,55739,256,39508,23257,16954,8571,7775,140,468,6303,1842,1704,16515,20159,19974,5089,9572,5817,2269285,4647,3329,3012,4582,4497,4280,3770,5228,3090,7786,9235,12198,6647,2832,2730,1966,791,122000,168000,249200,45550,79829,24090,61745,4009,3084,4252,2310,3182,3289,2165,3073,2513,16081,9938,9995,9120,10827,5608,2796,1058,2132,5728,9119,9733,8194,7519,6584,7379,6940,2736,2217,1827,2714,2438,2052,1375,1299,9476,10169,9418,5503,2947,1325,2119,4864,8856,9538,7974,6827,6050,7319,6757,2379,3401,2439,2419,2801,2502,1894,2152,218397,2788,1421,3375,14761,1049,2103,4347,1893,16284,158,115463,108765,6698,60525,176146,115621,,,,,1985,1236,11076,10282,24242,29035,70116,14468,1775,99285,14143,0,85142,27456,13081,1417,8596,8256,21536,6216,1611,16576,4943,9672,12507,10257,4521,2657,296,7358,0.3979,10845,3366,40931,9504,14660,15699,14495,67495,13006,16044,1773,3872,2986,1156,1405,7807,6857,25856,63,37266,2351,5116,9632,37266,11792,18148,25017,16542,23432,30372,13551,119522,235106,235436,228223,32133,25017,53372,705,3937,107865,12536,24242,35198,12334,8964,28502,145434,,,,,,,,,,179514,49560,96499,4437,6312,21692,2013
51510,35085,30510,1969,1537,6627,2463,2696,3599,4871,4254,6424,2871,504,148892,71874,77018,36,77850,32802,9531,25212,27,338,3132,123680,19744,65595,86775,52320,73472,7877,2407,183,1491,28.2,,,23058,11915,8449,5630,2587,170,62,3466,889,889,7500,10929,10674,6493,15776,14591,2717445,1872,1492,1928,1350,2165,2217,1783,2872,1144,3884,6097,11145,7167,5526,5971,8982,1592,259200,462500,704100,23362,65595,35846,10673,15961,1026,2391,5342,9730,4428,23921,0,931,7251,6319,5293,3356,2727,1635,635,410,730,2469,8012,9146,7878,5877,5380,4868,3220,1784,2319,1899,1076,1187,812,511,650,5843,3721,2545,1238,765,691,542,2455,9266,9604,5856,7196,5080,4945,5047,1466,2705,1631,1172,1939,1829,806,676,96307,33626,237,9913,3764,4313,5261,6643,1378,8364,1208,96889,92510,4379,26487,124584,98097,664,446,2667,1597,1624,543,5464,4737,36338,62219,26358,6146,6426,62084,8208,13020,53876,19885,8578,552,11736,3373,14317,5906,2312,1583,6292,14267,5507,22247,3556,862,254,310,0.4342,34523,1383,12167,3215,5677,4490,4189,27471,6768,11881,622,5368,5717,843,597,1602,2822,17571,947,50322,5464,6213,28172,50322,3419,3624,17101,18044,34314,21389,3369,99649,147906,146316,140850,12194,17101,18928,3010,4461,92457,5024,36338,10709,3543,22800,10361,113837,9574,8021,4438,87996,,,,,,125407,51939,54224,3143,2573,8869,2013
08123,25062,67364,1990,2029,5957,2200,1724,2766,3158,2738,4272,2253,774,269785,135179,134606,34,181102,2923,3811,76702,1473,482,3169,193083,989,92426,58611,25855,98242,5816,1464,760,708,29.6,64555,698,48018,23116,14946,7873,6759,314,0,8170,1885,1885,14254,18639,14815,6397,15092,11116,3027520,5602,3431,3924,4760,4624,5036,4401,3412,3674,8640,9752,14339,9075,4311,4719,2726,833,133000,195200,287300,50986,92426,27871,72363,3267,2221,2711,3162,3126,3031,1348,6927,1765,30838,9749,10109,11115,10070,5540,4016,2154,2539,5325,9699,9544,10444,8486,8443,8976,7575,2995,4569,2311,2691,3664,2980,897,1037,9875,12111,8609,5365,4115,2837,2250,4904,9340,9232,9208,8509,8350,8751,8222,2913,4424,2080,3080,3848,2648,1464,2471,217193,3155,2116,4051,14074,4405,5275,6944,1982,14450,112,139161,126735,12426,64416,203689,139273,,,,,4011,2525,12858,12142,32551,38606,72794,15618,903,113138,14418,0,98720,40684,12516,7226,9631,9716,26367,7913,1907,13275,6580,5343,14115,16051,5341,3270,355,8226,0.421,13724,6238,43361,10394,17885,16836,13745,77005,17311,22665,3156,5096,2406,2043,2226,8159,9472,32558,0,42308,2044,3976,11613,42308,14229,17368,29699,23131,23392,38864,17968,139680,263036,265704,257123,35126,29699,56550,1947,6148,123664,15441,32551,34497,13896,10056,27213,168851,,,,,,,,,,207896,62422,109400,1835,7918,23048,2013
15003,91613,217187,1975,9296,36138,14064,12680,14076,17169,15559,13108,8925,3368,983429,498255,485174,37,192735,25974,410418,90379,1120,498,180099,893050,37902,308800,73388,30895,340416,31616,9344,1397,1389,33.3,164417,16243,115478,75575,54985,30931,22183,1449,422,20590,4759,4341,52844,62792,65661,26304,87418,48179,12952665,14149,9280,8716,12181,10079,10057,10913,12553,10382,23435,36165,42275,37112,23241,24779,23483,1535,396700,573800,780700,166389,308800,144383,154002,34355,5934,14794,24106,20212,20372,66464,169,6610,35954,10903,32943,28204,31526,16655,12334,8073,9602,28694,44446,37681,30058,33539,30450,31477,30145,12005,14181,9428,11543,17084,10344,9123,8720,31700,28715,27635,15995,10376,6264,6205,22336,36315,33515,28754,30967,29953,31460,32411,10337,15902,11229,13567,17831,13207,12955,17545,213576,28269,1343,418868,38120,9754,17302,32956,12295,70068,45159,469327,444852,24475,277664,792150,514486,29541,29440,1604,755,3639,2381,12904,12729,146435,182137,213373,38335,37665,377992,68035,97,309957,105223,37958,2067,61462,30186,101819,31282,8249,14271,18117,46131,53280,39569,28328,10091,627,25254,0.4253,75869,37000,171188,33250,45384,44414,45354,242271,65759,63103,12292,26274,14006,3100,7347,28994,26245,118258,673,161149,20378,32957,77399,161149,39385,40352,111631,92335,106341,107488,36760,513596,951718,970355,945086,89684,111631,209577,23643,15840,477788,67407,146435,157114,39596,50212,102574,666172,27056,45251,46443,461948,90379,,,,,802706,267824,408910,9541,33186,54729,2013
47037,118495,143076,1977,6419,23346,10067,8308,12573,13901,17021,14444,9577,3439,658602,318579,340023,34.2,375697,180164,21455,65382,2257,868,12429,593220,6047,261571,47150,28440,288878,27307,7415,1813,706,29.3,142476,3546,100292,52704,30443,17969,11225,305,944,22261,3728,3201,42774,58211,68145,25196,54321,15554,7426975,18946,11521,16072,16063,15562,15440,14530,15294,14800,19828,26504,30648,18724,9343,7593,10703,856,119300,166100,275700,94956,261571,119095,155570,21965,14197,12603,20407,29214,15636,14899,4387,4715,44327,18743,22962,19233,19871,10075,8788,4393,5185,15465,31516,29348,21962,23436,20621,20681,19797,7261,8828,5219,5907,6942,4735,3425,2929,22979,20920,16675,9637,9323,5240,4920,16553,34271,29796,22172,23756,19307,22604,21456,7803,10879,6071,7455,8207,7061,7061,5877,410409,181109,2304,21475,22058,8311,8121,7240,3841,34451,409,368707,342537,26170,160478,529594,369116,1552,1257,10955,8681,3102,1522,25315,24189,104033,145484,142352,52251,5859,301068,28113,0,272955,49533,73266,618,37319,20151,81223,21434,11516,22304,20994,16492,39314,45895,17252,8025,332,10222,0.476,63264,21784,104881,39709,31062,29792,28108,166768,44203,57560,4925,14496,9441,3071,6477,21680,17098,77188,1046,134475,9035,17037,49427,134475,25616,39046,87217,56183,105595,99862,28855,375494,637715,649700,631358,113250,87217,116645,7521,16507,335813,28420,104033,86665,22727,41543,65498,446383,16432,11081,27592,319306,65382,,,,,535962,214614,212173,15113,24755,62460,2013
34021,42031,89592,1964,3369,11850,5052,2527,3187,6385,5743,5096,3579,612,370414,181391,189023,38.6,194191,71681,37489,60106,130,1288,5468,310308,14450,131623,70857,36160,144228,12605,3389,1641,967,30.9,84223,2780,59782,25288,18305,11672,6063,440,130,6983,1163,759,24949,30028,26284,8598,18173,11159,4609940,7871,6217,4560,6195,4241,4551,4711,3916,4166,8507,15496,15970,11830,7815,11615,13962,1096,171500,275200,438500,66110,131623,47400,70732,31139,6309,6233,6871,12105,2807,7749,283,1550,12710,29159,11038,10678,12564,7135,6466,3518,3300,7191,12615,12152,10918,13839,13201,13698,10943,4680,6508,4455,3414,4293,3898,2852,2035,10544,10696,11400,7197,6670,2807,3346,7806,11142,11587,11650,13083,13766,14175,12362,4859,6916,4224,5376,4888,5115,4463,4951,224234,73549,273,37582,15064,3351,5195,11894,8561,25892,23,197541,179313,18228,101794,299358,197564,2777,1654,4908,3722,3802,1867,15230,14567,54195,84656,81252,20934,7043,141669,17916,432,123753,31635,8106,976,16055,6787,45079,13994,4648,15996,7971,12745,17185,25331,8088,4458,144,7185,0.485,46031,18806,62051,15288,17072,19039,19834,100877,27332,33742,2604,12549,9397,2736,3722,10512,7510,49030,320,76227,9034,15880,47223,76227,11208,16911,40062,34905,43728,48278,16552,198094,352368,367508,357049,41667,40062,52039,4473,8953,175905,15667,54195,55322,11020,31621,25352,248058,8546,20455,18760,166952,60106,,,,,303494,110192,145706,5580,13581,20668,2013
37081,72303,127304,1981,5367,18572,7696,6938,7440,8826,9817,9914,7222,2212,506610,241178,265432,37.2,266517,166660,22430,37841,2061,2578,8101,468769,2236,199607,45726,26870,221356,21749,7993,2460,618,30.9,115603,717,80738,37486,22889,14258,8200,277,154,14597,3360,3162,44718,47205,37779,17985,25366,5327,4639415,17083,11887,12181,13828,11468,11158,10329,10584,8660,15622,20193,20056,13912,8024,6968,7654,741,103500,159200,242700,87129,199607,84004,140056,11120,5410,8094,18341,19051,7195,4775,7134,3534,36663,11870,16014,16338,16898,10303,8090,4103,4406,10336,16490,15944,14701,16990,16575,16982,15687,5151,7853,4391,6315,6683,4823,2845,3260,14998,17210,14926,9117,8808,5689,4556,11350,18089,17215,17345,18209,17881,18056,17339,5729,10087,5889,6878,7738,7691,5394,5238,284657,171505,3307,22430,18825,5841,3984,3126,4634,31045,582,258192,235138,23054,145284,404058,258774,1369,1169,10202,7445,1759,913,19899,18964,75554,96813,115804,38421,2236,209339,19898,0,189441,35700,29413,571,22931,11589,53892,15763,3852,33457,11218,5165,33759,22597,12180,8164,528,11131,0.4968,39879,16192,83257,29549,25167,24570,27942,141038,43400,35606,4389,14944,7781,2419,3674,17237,11804,62248,602,86570,5617,14528,32385,86570,15041,30838,62085,40604,72286,73713,27949,266323,491582,499752,487368,93530,62085,99172,2864,12127,230265,25177,75554,72489,17239,28114,56756,333468,9825,7760,22173,218138,,,,,,410226,149456,185618,11118,21798,39454,2013
37183,129290,235427,1994,5078,28622,10930,8289,10281,14981,17688,19917,12745,5837,974289,474726,499563,35.2,594985,197858,58710,96954,2506,3474,19231,877335,6000,364717,65160,33917,392041,27324,6128,4329,804,27.8,230349,3038,180987,76320,53879,34249,18670,526,434,22441,6140,5917,54132,82513,84744,39626,73624,26274,11409675,16275,13432,14148,13944,13907,16699,15773,17365,16108,28603,39621,48845,36463,22044,24744,26746,928,156500,224100,342700,177144,364717,134368,234765,39370,5483,11749,24766,31497,17036,13759,13616,13055,120715,9347,33214,35499,36065,20359,14315,7364,6407,19739,34442,35509,40755,33655,35271,33461,28801,8179,11311,6980,8341,10963,6000,4052,4044,31677,35733,34030,19599,13188,5860,5810,20376,35926,37941,36339,42333,37239,35387,30232,11413,12752,7901,10556,12427,8646,6637,7561,662264,200149,2999,58753,37356,17212,16148,11723,9375,53035,1030,536925,500654,36271,214922,752877,537955,3840,2045,12241,8658,4846,1908,46624,35356,196780,277981,246176,55372,5936,441319,49719,64,391600,101366,62719,1187,44773,29789,105060,34869,13720,47344,26774,28581,49734,87741,17389,13693,743,18181,0.4529,115135,23471,103592,27881,57079,56275,55845,286949,68435,53784,10285,35013,23729,4702,5335,18158,19801,117023,1269,248896,9088,16053,77604,248896,30712,30875,113517,76654,121171,155882,53430,540946,950090,961788,936181,101753,113517,165763,7986,31806,493473,48086,196780,87783,31075,84898,86602,635054,33360,21098,46296,461667,96954,909398,758745,78105,37689,768071,265243,379761,17620,27552,65374,2013
05007,20243,62401,1993,2030,3242,1717,901,2286,2852,3308,4728,3482,2233,237297,117822,119475,35.1,178136,3263,8648,37934,3404,517,5338,199363,265,82644,56570,27079,95722,13078,767,1585,621,22.9,55865,182,38641,21065,16673,7883,8416,88,286,4392,987,938,19591,22309,17945,6596,11215,4711,2054815,3392,3362,3328,4972,4122,4795,3402,4735,4113,6783,11127,10262,6879,3978,3322,4072,792,97100,143500,222300,49857,82644,26779,69684,5141,2195,3537,3981,3341,754,807,6282,1700,26541,2982,8859,9718,9624,4977,3318,1798,1555,3876,7501,9275,6873,9948,7437,7669,6979,2639,2602,1598,2250,3868,2211,1950,1297,8612,9310,8733,4827,2573,1017,1391,4341,8290,8618,9133,7963,7786,7419,6136,3426,2960,2530,2467,4284,2788,2997,1874,209440,3514,3578,9000,11426,3110,2305,1110,851,11498,199,114416,109636,4780,64485,179100,114615,325,272,,,1613,1105,12314,10171,29965,38173,64660,10131,235,101692,8645,30,93047,23350,10069,1608,8543,6160,20129,4418,899,14344,4885,2516,25714,12003,5040,3377,71,6229,0.4415,15297,2697,48064,5671,14062,14305,13286,60176,9118,22714,1519,4975,2570,2007,2735,9015,4505,27326,41,38287,1237,1478,18155,38287,8222,19242,28328,15557,22995,37946,13996,122654,233993,234581,228698,27365,28328,36728,1821,4100,109025,7646,29965,40728,9254,12204,19828,152768,,,,,,,,,,182441,42245,107727,2358,8564,19104,2013
12005,21166,42392,1988,1811,5803,2583,1362,2655,3652,2716,2401,1782,661,174987,86686,88301,40.1,136227,19067,4528,9408,1345,549,3807,165579,1074,63558,45594,23252,99583,36025,13670,1571,745,31.1,38132,492,22707,12321,7627,3083,2880,1098,566,4694,776,661,13137,14001,10545,5324,12506,4670,1662290,4274,3257,4322,4101,3588,4665,3628,3547,3079,6629,6570,5711,3432,2573,2395,1787,884,81200,142800,238000,30845,63558,25426,46820,5583,1636,3656,5232,7072,4049,10805,14445,1647,23367,2035,5564,5463,4946,3217,2524,1223,1942,3102,5983,5444,4660,6183,5949,7055,6832,2571,1908,1962,2239,3040,2084,1912,883,5087,5351,5037,2949,1427,1499,751,3626,6503,6061,4701,5273,6080,7091,5821,2771,3046,2170,2793,3129,2563,1983,2589,143717,19391,1345,4548,7867,1081,1496,2438,620,13885,1909,83988,77773,6215,56037,141934,85897,,,1795,1176,385,325,10557,9257,14582,18345,37614,12526,1074,72560,7891,0,64669,25319,6095,765,11274,5024,16495,3276,785,5101,5300,5776,10503,8601,3355,1518,330,3185,0.4469,8322,2463,38806,10362,7741,7711,8421,40541,9023,17850,1965,2920,1247,495,2598,8252,6838,24315,114,24182,1453,3476,4954,24182,7529,8392,18060,19610,22445,26095,8357,93932,172487,171693,168532,31194,18060,41719,1668,1430,78067,13692,14582,31051,9353,5699,18674,121279,,,,,,,,,,143539,40134,68811,3630,9340,20217,2013
51041,34868,80807,1986,1450,6793,2567,2671,1921,2838,3970,3274,2335,643,327745,156893,170852,38.5,208498,73878,11746,25349,997,869,6336,302396,507,115675,66881,31917,125030,9355,3530,989,935,31.2,87213,758,68419,23091,14185,8552,5111,493,29,8906,2053,1960,16232,26059,26665,17956,30340,9500,4078790,4580,3199,3906,3817,3581,6100,5546,5375,5413,8329,15610,17343,10380,7108,8113,7275,1084,158300,206700,284600,63108,115675,28462,97766,4835,2024,2469,5954,7757,1204,1189,1832,3822,25775,2472,9402,10511,13322,7713,4530,2079,2028,6728,8640,9290,9767,12089,11892,11116,10680,3905,5644,4411,3212,4091,2113,2393,1337,10279,10019,12859,7207,3665,1858,2290,7094,9851,10628,11053,12670,12550,13401,11560,5069,6398,3816,4017,5536,2734,3297,3001,218357,74969,997,11746,8132,6806,6043,4248,3195,25465,756,179410,165953,13457,76200,256366,180166,959,775,4824,3541,1092,732,16038,14870,45256,63543,81312,18537,470,155176,12735,37,142441,34870,1582,1140,12385,9357,37819,13032,3367,14389,7743,11642,23721,19606,8358,3394,172,9564,0.4266,29235,4164,55541,9780,17029,19765,20279,91217,18428,20740,4125,9035,6915,1474,2832,10064,8792,43237,39,67378,1963,3180,10005,67378,12856,15370,45740,24609,33563,45749,23619,176203,322081,324023,317232,25350,45740,65389,376,7385,164579,19443,45256,48377,13848,21010,32098,216161,,,,,,,,,,261353,80083,133070,6463,12591,26120,2013
37129,38862,48286,1988,1153,9382,3676,2181,5083,2852,5514,5851,2090,1006,213267,102370,110897,37.8,163004,30702,3078,11658,1052,933,2689,201609,2081,87148,48688,28809,103610,16462,3182,1243,759,31.5,48360,1493,34934,14176,8502,5588,1889,1025,0,5674,2475,2399,19403,21873,16477,6464,8518,3095,2013625,6592,4969,5011,4726,5519,3798,4405,6098,3413,8742,8165,9890,6918,2554,2881,3467,900,142900,204500,313900,34658,87148,38788,63263,9960,2771,3781,5421,7165,3534,2206,5509,1438,23330,5668,5561,6786,5276,2940,2999,1429,2671,6955,7048,8274,5467,7847,6137,6320,7006,2316,3323,1847,2602,4331,2185,2272,778,5421,7716,4878,3272,4046,3708,2044,4651,7211,7397,6824,6841,7087,7195,8136,2618,3352,3385,2470,4584,3424,2257,2380,171956,30930,1052,3158,12188,1578,1419,2291,1578,16498,447,116167,105482,10685,59092,175706,116614,,,1079,1808,639,367,10451,10004,35774,42692,41850,12888,1858,88807,7416,0,81391,28415,15423,302,15792,7799,25262,7050,2556,6929,5943,3634,11305,12272,4273,2365,69,2860,0.4825,19042,6900,31508,12771,11141,7714,8254,57584,22194,13851,1789,5963,3211,813,1747,6897,4682,25102,31,41274,3418,5756,8180,41274,8317,8718,26227,20946,31472,36339,10721,110399,207193,211627,207007,41067,26227,42739,2615,7883,104810,11703,35774,26126,9565,12713,21471,142914,,,,,,,,,,177629,66421,75853,4294,9867,19403,2013
36029,150574,231353,1955,9701,32605,9997,7005,9882,13629,16643,14572,14116,5993,919866,444893,474973,40.4,706366,120264,27114,45356,3895,1483,15148,874510,14514,381927,51245,28182,419328,37401,6649,1255,594,29,247784,1159,154618,57345,34431,22989,10034,1059,349,22914,5244,4285,69615,77579,78712,31530,47901,16109,8575545,32418,21897,21811,20370,18969,19740,18072,17870,15370,32647,40491,47079,28449,17986,16087,12671,732,86000,127600,194700,163002,381927,134143,243867,11797,79834,24890,20833,9981,7963,14481,5446,3201,21275,135095,24999,24439,30269,17677,13813,7061,8184,19311,32983,27396,23575,27504,30602,33999,34472,12227,13658,9631,11169,14562,9909,8899,8554,23834,26440,26063,17244,12827,7500,7085,19376,32042,28114,24789,28092,32193,36091,36398,13490,15761,11436,12892,17738,16137,12632,16799,722473,122738,3933,27114,49922,11345,10440,6980,4136,81180,245,472162,437132,35030,279274,751681,472407,1167,766,7234,6130,2185,1417,53224,51503,110496,165891,190965,54028,13071,383443,35952,1443,347491,73757,31083,1831,42974,17065,122456,36144,7162,47748,17931,18298,49772,43514,20358,11879,419,12843,0.4551,90100,27924,176161,64595,43027,45365,46533,228560,57303,60627,13669,21522,16636,2784,8311,38157,23879,124958,663,167107,21126,52727,29885,167107,26543,48738,112044,82700,148469,132716,35172,483386,893457,910404,890268,135428,112044,196360,11842,11594,427948,77953,110496,150958,33908,66748,84499,633744,21785,11116,62007,416354,45356,871033,786235,30398,7533,763822,273400,345057,13451,48694,76983,2013
18003,51306,91229,1972,4041,10053,4163,2220,3260,5076,4810,4607,4235,2433,363014,176426,186588,35.6,273280,42508,9438,25187,631,2070,9825,337827,1829,142535,45006,24332,153541,11006,3381,1841,537,29.3,97637,186,64734,31139,19395,9850,8294,1030,221,11744,2866,1963,27997,32186,35752,14192,16350,4791,3329570,10576,7713,8236,8835,9101,8749,8740,9310,6415,11770,14884,15906,9675,5544,3919,3162,669,75200,110600,163200,66178,142535,44898,113956,3108,4883,4957,6911,6318,4294,3387,5727,2508,17876,21036,13207,13498,13531,7857,4864,2400,3054,6938,11751,11842,11346,11271,11320,12331,12375,3798,5375,3230,4403,3953,3401,2299,2382,13019,14705,12106,7626,4734,1722,1961,8566,12751,12104,11835,11688,11441,12734,11928,4962,6050,4484,3719,6158,4809,3245,4241,287555,42728,841,9438,14564,1989,2605,2472,2411,24327,98,185084,169089,15995,92512,277694,185182,784,696,2367,1899,1146,482,19033,17984,38039,50407,95549,25787,1643,154609,12767,0,141842,24352,32400,579,13908,9961,36805,9915,3347,32993,8915,5444,21512,13370,8035,4305,120,7787,0.4489,21209,5538,68820,20663,22921,20939,21074,102324,23967,26250,4296,7399,5211,1337,2838,13758,10360,45199,252,55807,3710,8922,12252,55807,13963,29672,43305,26342,50900,54060,20866,186902,356159,358424,348025,60649,43305,78908,1730,6133,166512,23869,38039,59459,17646,16017,37393,233226,4594,4883,19634,160379,,,,,,282948,83402,140761,4505,14391,37167,2013
