geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced
37135,19508,30695,1986,1185,4978,853,1051,2123,1353,2286,1710,1454,690,141796,67401,74395,34.1,97843,14745,10928,11870,669,233,5508,129926,5483,50203,66423,35790,56964,6761,1684,1431,923,31.8,32520,508,22502,8368,4925,3178,1407,340,0,3443,1029,1029,10032,12067,11597,4279,8609,3836,1461375,4393,1414,1692,1926,2430,2092,1663,2010,1841,4159,4189,6016,4768,2568,3913,5129,1040,191500,304000,451700,24108,50203,17683,34828,2961,998,2221,3466,4904,2095,1567,3924,661,2358,1272,3063,4038,4720,2768,2767,1962,1984,4346,5156,3501,4010,3779,4771,4680,4565,1428,2225,1228,1836,1951,858,838,927,3846,3823,4189,2293,3134,2436,3901,4751,5073,4198,4722,3576,4581,5180,4259,1613,3129,1897,1519,2328,1145,1273,1529,106590,14958,677,11270,5024,1702,2693,1871,466,9138,0,75895,72703,3192,40510,116405,75895,992,318,900,848,969,414,6493,6459,22782,42270,28740,5361,5483,51663,3938,0,47725,21673,8014,333,6317,3538,31443,3481,977,4853,2653,1525,5786,8631,1490,1676,60,2893,0.4949,28149,10929,11272,2859,6131,6702,7015,51386,19115,7423,1485,3928,6403,667,466,3020,1700,17669,92,40675,1290,3634,9251,40675,3558,3736,15799,8935,15818,20446,7412,70446,131284,140935,137270,16820,15799,18149,5256,7404,71983,5249,22782,9385,3205,15593,9695,87775,,,,,,,,,,2016,,,,,,
04027,19950,53122,1992,1358,4298,1370,1423,2348,2401,3697,2913,2451,839,205631,106203,99428,34.8,65374,3048,2459,129159,1841,140,3438,76472,2659,73072,43518,20845,91314,18242,1376,938,616,27,49974,0,27791,17048,9891,4462,4966,421,42,7157,1268,980,15727,13772,11096,5254,6909,1764,1520700,5915,4321,3642,4361,6283,4244,4087,4883,2981,5523,7371,10739,3830,1700,1962,1230,744,80200,123300,181300,39652,73072,23098,46856,1919,1815,3035,2828,2314,448,1225,28803,2341,3979,2137,7538,8293,6795,4313,3287,1534,2674,6374,7970,7498,5999,5660,5169,5100,4619,2278,2941,2420,2248,4205,4728,3269,1291,7378,7682,6212,4172,2654,1089,816,5085,6303,5763,4625,6146,5910,5537,5117,1906,3198,2102,3832,4651,3975,3208,2067,112651,3696,2926,2719,11377,2425,1619,2454,1131,16720,3807,84801,75824,8977,70048,158656,88608,,,,,6881,5174,3090,4013,13281,15242,52383,12834,2510,69851,7545,0,62306,22063,17233,8233,7616,5156,14912,3173,846,3137,3225,7889,10899,5542,2525,2671,41,5186,0.4269,6742,5331,34499,12996,12298,10556,12082,51630,9375,33440,1370,1740,873,4469,2578,5104,3973,20107,47,19938,1907,4385,29649,19938,12497,8824,18710,15855,27443,25501,10557,91739,200375,201981,196316,36136,18710,41773,1836,2038,78190,7588,13281,27979,10072,5108,24113,129735,,,,,,,,,,2016,,,,,,
20173,73904,121911,1974,4833,12519,6617,4620,5640,7497,9005,10144,5920,3878,511995,253144,258851,35.1,349975,41518,21159,73512,3621,159,22051,438483,1392,195815,52193,27077,216535,20720,6332,1578,600,27.6,125142,324,80159,43942,28224,17509,10302,413,0,15718,3183,2745,43591,54708,52894,15692,22081,4983,4707835,14306,8791,7921,12689,10371,11527,10079,10541,7567,16785,20902,21590,16656,9375,9569,7146,772,82500,132700,193100,91296,195815,70673,157929,6521,6717,8750,6673,10540,5654,6150,7396,2694,5195,12753,19026,21504,16484,11079,6440,5236,3321,10186,18251,17820,15363,15637,14703,15906,17180,4717,9420,5175,6443,7576,5236,2976,3465,18105,18376,18356,10748,5825,3582,3095,10527,18575,18399,16368,14526,14834,16067,16699,6393,10068,5290,8033,8141,5193,5137,6514,400297,42474,4630,21236,27627,2349,2535,3130,3949,34402,1265,263313,249261,14052,128823,393401,264578,1482,1131,2526,2561,3563,2252,22248,25051,66393,83976,133678,35882,1338,230238,21669,0,208569,32591,42481,1817,25572,13824,55512,13347,4355,44184,12446,7301,27147,25478,10309,7969,132,14796,0.4489,37485,5976,85423,20775,31277,28487,30211,139506,26143,36054,4455,12364,7385,2297,5080,15676,14669,61926,291,89623,4422,11431,24656,89623,21521,34500,61376,42241,64579,75025,29984,260926,506343,505692,490881,75984,61376,104750,3861,8354,247439,25281,66393,70508,24417,28653,55052,330105,4884,7079,33173,239085,,,,,,2016,,,,,,
37067,51314,94905,1980,4252,13670,3840,3025,4972,6575,5991,6857,4092,2012,371511,176789,194722,38,211814,95724,8388,47211,838,1305,6231,324300,1269,146219,48271,29139,163285,17066,6840,1607,594,30,90933,513,59077,26981,14958,8688,5660,530,80,12023,1885,1885,28272,35658,30004,11056,16791,5280,3337415,12468,8856,7391,8830,7576,9256,6659,7350,6609,12461,13368,17706,10126,5552,4635,7376,738,107200,153200,236500,66363,146219,55286,107315,6544,1997,7027,12657,13544,2740,4209,7197,2511,4863,6989,11669,13633,11779,7714,5428,2088,3322,6556,11658,11162,11663,9577,11962,12402,12658,4971,5033,3294,5850,5371,3895,3017,2087,10994,11685,12457,7412,5839,3423,1815,7855,12827,11933,13074,10923,12815,13481,12878,5524,7584,4086,5843,7985,6255,4312,3722,245900,97584,1513,8532,18341,2880,3484,3042,2448,26389,629,180112,170666,9446,113451,294192,180741,366,348,6017,5165,2476,1330,15126,15339,53407,67902,87343,28315,1269,153854,14511,0,139343,31691,20382,616,15217,9009,44949,12787,2328,20359,9043,4087,22778,17188,6991,5314,117,10030,0.5159,31649,10231,61050,17077,19927,18339,20748,95302,22579,26564,3888,10175,6643,2055,2639,12465,9161,47026,203,68333,5277,10516,18363,68333,12563,20910,39159,29701,50259,52796,22618,192125,361719,367686,358779,65062,39159,75172,2876,8125,168335,21776,53407,52367,13808,22051,39588,247842,,,,,,,,,,2016,,,,,,
51740,15011,21604,1967,1139,4630,1743,2357,1337,2100,1324,1333,786,400,95252,45634,49618,35,,,,,,,,,,36615,48516,25100,41154,4539,,,809,36.5,,,14703,7526,2420,1580,840,0,0,5106,1241,1135,8221,7244,6877,2985,7377,3053,1054485,2870,2250,1724,2274,1655,2453,1845,2236,1368,3230,4064,4270,2490,1658,1559,669,968,131000,174800,239000,11715,36615,17149,24855,2895,1573,3082,4912,954,1062,1460,361,101,766,3748,3803,2754,3172,1443,1570,1531,894,2120,3540,3537,2418,2676,2326,2927,3198,979,1311,916,1148,1209,982,695,485,3159,3994,2194,1986,1092,823,230,2118,3898,3799,3993,1923,2704,3158,3521,1337,1742,868,1610,1796,1444,745,1484,38231,49467,265,1626,3587,811,2039,844,755,10060,3610,46193,43418,2775,25264,75067,49803,,,2466,2706,,,2265,2487,8775,10010,22505,11009,1441,39397,4750,0,34647,,,46,4803,2276,10378,1979,585,4390,1995,3728,5719,4288,1698,1533,179,2214,0.4236,4442,3254,18851,6812,6260,4324,4295,24328,5861,8027,725,999,650,645,886,3582,3254,10741,0,12566,3452,5073,1490,12566,5744,5165,10170,9773,14075,11111,4142,48987,91222,,91041,15487,10170,22274,2128,1238,45859,4213,8775,15872,3682,3393,14379,62369,,,,,,,,,,2016,,,,,,
42043,41262,69998,1967,2173,7932,2958,1670,3900,4754,5567,4813,5491,1031,273707,131911,141796,39.6,181946,49122,11940,24493,511,88,5607,249214,3980,111260,60331,32143,122656,11396,2233,1252,755,27.3,70971,200,41992,19581,10973,7414,2957,383,219,8608,1136,999,21089,28869,22492,8123,14597,5859,2915360,5853,4560,4589,4509,5198,5393,5631,5149,4132,10166,14989,16261,8266,5713,5299,5552,900,108200,167500,244200,51180,111260,40289,60100,28041,5211,7514,6412,4743,1772,5300,3552,1542,2006,6729,8873,7825,9178,5045,3617,952,2349,4943,9100,8535,7920,8562,8574,9527,9661,3756,4894,3796,3790,3814,2917,2375,1908,8475,7618,8555,5657,2689,1441,1481,5327,10159,9679,8744,8064,8744,9399,11089,3900,6221,3120,5396,4735,3599,3293,4411,193791,52861,918,11959,13450,2753,2787,3800,2862,24839,198,143372,136154,7218,76398,219968,143570,672,370,3011,2821,1402,685,12751,14549,38404,51087,61226,20971,3795,118317,11543,0,106774,34984,9819,1116,11502,5217,32974,9392,1520,10600,6673,12397,17485,13645,10348,3285,267,4622,0.4449,23196,7155,61179,14466,12824,14822,14554,60080,9567,18879,2818,6601,5026,499,2133,13116,6219,36412,127,51195,4447,10026,10551,51195,7471,16703,37449,23336,39894,42562,14156,146528,268800,270854,263551,29872,37449,48024,2797,5530,134399,16418,38404,54541,8941,14720,22665,189682,5540,6662,15638,128869,,,,,,2016,,,,,,
06107,28485,107163,1979,5329,11669,7748,4164,4820,6049,7155,4209,5518,1431,460437,228947,231490,30.8,132161,5220,14476,295148,2706,2274,7751,165289,1550,135648,45881,18870,147537,11889,1913,1315,712,32.1,77556,316,55773,47187,26955,15192,11131,509,123,20232,2389,2057,35515,24640,24937,6581,19011,10782,3701240,9302,8214,8698,9108,8358,7280,7691,7496,8768,9953,12816,15199,9785,5546,3842,3592,869,126900,186600,269200,70882,135648,58092,112009,4482,2640,9126,3772,988,2128,3685,8670,1868,4605,10430,19643,21179,20187,11665,6711,4168,3109,9938,16670,15438,15802,13437,13067,12814,11691,4845,5838,3389,4477,6048,4117,2596,2118,19745,19223,20651,11677,6581,4012,3921,8489,16963,15637,13692,14137,13097,13126,13156,4543,5391,3765,5314,6551,4872,3342,3605,340284,6167,6233,20506,21551,3165,4507,6020,3241,19747,95,189956,173417,16539,143435,333486,190051,999,1003,,,15410,10555,8524,9885,23766,30508,143970,41325,1498,156406,22640,0,133766,27018,21522,28946,14038,9262,39779,5070,1039,14988,8478,9598,18532,9413,8683,5591,142,11369,0.4554,13153,5352,69771,33421,30520,31945,32840,139007,24743,82460,2639,3767,2152,9959,6776,11433,11529,48255,490,45860,4560,8980,71963,45860,37038,25993,33423,31103,43831,49528,21940,219344,453738,453911,437827,114290,33423,80388,1998,4840,169790,20282,23766,60795,16387,8373,43719,269538,7672,9261,26551,164950,,,,,,2016,,,,,,
06113,27384,45671,1982,3180,9609,3933,984,3268,4583,3487,4244,2146,1075,215802,105035,110767,30.9,101579,5300,30117,68027,676,502,8851,147775,4230,73055,64904,31956,77166,4111,622,547,1091,31.7,36546,1478,24836,14572,11109,7425,3010,548,126,3463,1355,1273,16183,13654,11181,5185,12343,4610,2093675,6447,3519,3394,2482,2301,2652,3272,3074,2142,4888,8184,7856,6514,3500,5540,7290,1210,284800,408500,636900,33760,73055,36509,45106,5014,1361,5013,5308,4197,4206,3816,3101,300,1724,3400,6091,6929,5950,4008,5365,2753,4054,7113,8681,6871,7878,5616,5665,5584,6363,1796,2757,2184,2661,2429,1682,1238,1367,6383,6982,5737,3600,7222,4300,4886,6758,7500,6757,6983,5641,5864,5934,5632,1881,4342,2134,2773,2982,2187,1864,2425,151935,5476,1835,30155,11420,2825,2637,3174,2428,13635,107,101493,95244,6249,72805,174405,101600,1221,946,,,3676,2446,5898,6539,26969,41511,45680,9086,3839,72672,8956,0,63716,24963,17000,4484,8237,5496,27228,3450,1285,5805,3586,7610,9770,10436,4550,3307,0,4692,0.5057,25194,8151,22892,7089,10103,10284,9694,80588,37380,19281,1263,3820,4197,2487,1184,4853,4361,22165,57,43061,3631,6514,27115,43061,9141,7911,19034,16097,22699,26789,12361,101745,207888,213395,209494,41907,19034,33335,2374,5506,92696,8177,26969,19885,6971,13665,18187,127671,5462,5602,12970,87190,,,,,,2016,,,,,,
45013,22966,44966,1993,1113,4199,1045,1103,2254,1758,2761,1301,1677,451,183149,89378,93771,44.9,,,,,,,,,,67932,65919,36370,96897,28965,1769,1092,965,30.7,50270,2042,30269,11960,7151,4319,2751,81,0,4809,812,812,11030,13184,10617,3340,11145,3859,1745730,3096,1944,2538,3400,3513,4034,2557,2341,2255,5307,7626,10023,7086,4119,3942,4151,1170,159500,272400,484900,36297,67932,17662,60578,7292,909,2198,3612,3908,6571,2713,9116,2281,3064,675,5230,5866,4235,2376,3884,1590,2067,2529,5596,4290,5221,3915,5085,4817,5194,3007,2264,2022,5174,6931,3784,1878,2423,4794,5775,5011,2210,2334,1239,862,2404,5692,4855,4569,5279,4569,5373,6600,3001,3974,3179,5593,7051,4563,1579,3265,138177,33588,659,2367,10435,1547,2883,3035,1633,20092,6298,80281,75843,4438,64245,150824,86579,,,2052,2020,1434,340,6155,8105,30917,27697,35497,12432,280,71876,7976,0,63900,23721,4736,648,12800,6951,16164,3595,1245,4480,4444,2546,10531,8749,2765,925,0,2691,0.4731,23650,5314,29958,4285,9756,7132,7841,39874,8097,7215,1871,3914,2320,156,1352,6497,4257,20367,0,24623,1868,3368,9674,24623,7692,6229,19637,17662,24840,29717,7316,83301,177979,181860,177721,16522,19637,39003,1230,6336,81093,9788,30917,26385,9815,15696,19400,130743,,,,,,,,,,2016,,,,,,
29019,28882,39966,1988,2223,7993,1420,3212,1979,3111,3926,4744,3494,1064,176594,86362,90232,30.6,,,,,,,,,351,68848,52752,29116,75723,6875,,,654,28.6,35682,0,21867,11630,8686,6161,1784,206,535,2944,470,422,23359,20689,11588,3586,6322,2808,1511455,6223,3889,3130,3945,4102,3061,2815,3104,1986,5028,6853,10096,5816,3050,2811,2939,813,122700,178500,261100,30278,68848,33166,42141,3632,5887,5116,6607,4264,1858,2178,4040,1833,4349,2116,5704,4932,5011,3182,4260,1583,2392,9026,7287,5933,5319,4439,4641,4790,4366,2027,2415,842,2118,2956,1674,900,565,4758,3863,6082,2405,5071,1535,3994,6936,8164,6046,6460,3679,4672,5162,5924,1772,2196,1248,3029,2114,2056,2083,983,142618,16256,811,9021,12299,1092,1597,1023,499,10719,333,94713,91624,3089,49426,144472,95046,462,312,1115,524,,,7599,7601,26710,38833,35937,10134,311,82104,9312,0,72792,21571,17105,1071,10473,4607,30181,6741,1347,6381,5106,3837,9694,7379,3002,1805,60,3585,0.4706,19744,9129,22503,6202,7389,9122,7246,59279,24472,5597,1333,4465,2313,1067,1423,4937,2701,18239,56,41160,1140,3267,7546,41160,7294,6948,20720,15502,26027,26199,9770,85292,167490,174889,169865,29321,20720,31306,3281,3912,91173,8965,26710,18948,5918,11831,16423,105860,,,,,,,,,,2016,,,,,,
48245,36883,58918,1975,4167,8034,3523,2967,3238,3982,2869,4004,4017,1500,254679,130673,124006,35.9,105169,85923,10000,50802,629,0,1958,203877,1131,95801,45390,25267,108551,12750,2047,967,661,31.1,57500,140,25409,20476,11716,3862,7109,523,222,8760,1536,1439,16849,21660,26106,4147,10320,2353,2053335,10698,4893,6315,5937,5735,4990,4891,4206,3412,6930,7586,10782,7379,4940,3612,3495,818,65500,108300,172700,39586,95801,38301,77065,2584,2554,3907,9736,6740,832,2311,2744,1210,6383,5121,9005,8510,8368,4847,3415,2206,2426,5160,10553,10343,10777,7836,7114,8749,8525,3080,4486,2993,3239,2849,2927,1631,1634,8652,8111,8357,4878,2581,2162,1724,5352,8513,8462,7378,7005,7176,8087,7709,3965,4265,2093,3095,5278,3366,2829,2968,150261,86060,816,10050,13822,822,1037,3253,1086,15064,181,112814,107298,5516,87209,200204,112995,724,714,4440,4915,3268,2004,7431,8268,21022,23516,60728,22535,1131,100851,6046,0,94805,27995,15502,1612,9238,13735,24727,3401,750,11320,7059,4711,12624,9476,6165,2480,61,3901,0.4885,10254,17227,56965,13237,14058,13423,12718,58610,9741,28218,2851,3001,1464,3786,2613,11717,6522,31954,201,31365,2471,7416,20173,31365,15608,15770,23343,21212,37526,35200,11758,134023,237168,251550,244557,48241,23343,52466,473,1051,104822,14507,21022,47287,10323,7130,27636,168925,,,,,,,,,,2016,,,,,,
48309,30262,56901,1976,2491,8844,3534,1959,2130,3853,4079,3830,3369,1534,247934,120728,127206,33.3,140002,36049,3785,64050,399,51,3543,183884,378,87163,46860,24968,100051,12888,1379,754,655,29.9,51540,174,29632,19576,11186,6335,4239,368,244,8390,1222,1120,20683,27431,16036,7448,9581,2865,2137335,6571,4426,6040,5297,5861,5152,4362,4148,4135,6016,8476,9881,7192,2953,3400,3253,818,74100,124800,198000,38675,87163,35623,68736,1772,3335,4048,5170,4946,3200,2651,6126,2394,2777,5716,8849,8398,8805,5320,5782,3072,3370,6353,7902,7434,5522,8089,6374,7168,6803,2571,4030,2902,3030,3122,3014,1661,1157,8504,8698,7602,5179,5476,2888,3441,6501,8226,7813,7158,7035,7382,7303,7557,3319,3518,2384,4000,4323,3429,2866,2604,191192,36482,1100,3858,14447,2146,1206,1968,1951,15075,295,120200,115726,4474,73178,193673,120495,,,1815,1803,3165,2339,8154,9017,20237,25671,61355,20635,378,104915,12872,0,92043,28637,19174,1911,9298,8558,30826,7265,1326,12881,7234,4483,16476,8382,4712,2374,75,6080,0.4899,12383,9574,43577,10272,14638,13295,13324,76066,24235,25528,2291,3153,2363,1963,2694,8843,5639,26946,119,37007,3091,5119,14185,37007,14594,14907,27428,21790,29756,32280,13928,115204,238441,244877,238297,44677,27428,47971,2054,4156,113420,13844,20237,34003,10931,9226,23196,149696,,,,,,,,,,2016,,,,,,
45083,37792,75671,1982,4282,6131,2378,1594,2427,4054,4994,4224,2628,1471,301463,146664,154799,38.1,206983,61011,6470,19954,161,376,6478,281509,,113463,47371,24959,126531,13068,1863,2567,565,27,79280,398,46968,19497,10960,6254,3956,607,143,8537,1109,1018,18972,25933,22481,11341,15825,8770,3023405,9430,5838,5814,7222,7911,6322,6177,5056,5849,9464,13558,12401,6839,4526,3878,3178,738,80200,129200,193100,53003,113463,34183,88634,1963,4031,2300,4011,2720,1884,1496,19443,2656,3961,5189,9544,10457,9784,6290,4204,2764,2132,5397,10068,8873,10327,7809,9857,10221,9769,2854,5522,3767,4274,5197,3727,2579,1248,9164,9790,9320,5847,4390,2557,2083,5349,10763,9095,9878,9135,10138,10376,10707,3196,6342,4161,5130,6120,3978,3699,3581,221226,61262,197,6514,13299,3500,4116,2651,2085,21048,76,146516,139324,7192,92803,239395,146592,,,3800,3184,970,277,14677,13967,28873,36262,70196,22946,1346,127545,11060,0,116485,45105,5980,387,11790,8628,30964,5524,2786,28732,6508,4487,15903,12794,6820,4001,256,10340,0.4635,16102,7552,63418,15116,16779,13953,18305,74846,16605,30587,3162,5908,2447,2503,3706,13690,6807,38223,53,44495,2783,5905,10476,44495,13251,28511,30510,22557,36617,42351,18250,154930,292495,299004,291253,47158,30510,63411,1657,3914,136539,22589,28873,53137,12211,12104,28611,202391,,,,,,,,,,2016,,,,,,
47093,74365,109524,1982,5791,13226,6065,3967,5419,7771,10602,7782,5303,1414,456132,222119,234013,37.3,376208,40084,10650,18429,1343,1523,7634,437703,1210,183889,52102,29660,201886,17997,3213,2086,655,28.7,116549,942,71957,31249,21142,11617,8691,598,236,10107,2844,2844,32076,44110,41392,18540,31180,9452,4762350,14204,8798,9583,10782,8699,11103,9198,8324,7450,13919,18661,23588,14043,9135,7882,8520,815,116100,174100,271600,84008,183889,67340,133796,12722,2728,5997,10340,13813,8476,6445,7449,3829,7449,10816,15103,12261,15064,8340,6793,4937,4088,11952,15482,14239,15018,13098,14985,14237,13383,4670,8876,4019,6944,7560,5658,2788,2624,11712,14199,12448,7697,6413,4300,4931,11025,15993,15749,14844,13832,15241,15526,15463,6184,8287,6341,6369,9254,7258,5125,5822,390124,40267,1780,10650,16601,4234,3778,4283,3594,33257,319,240343,228973,11370,129191,369853,240662,570,0,2302,2107,852,469,25004,24079,72564,94555,96824,20146,1144,205437,16346,0,189091,52985,22089,1817,24469,12717,54642,13823,5035,18139,10831,7942,32382,29881,10503,6792,626,12901,0.4752,44625,11371,73373,21031,21184,20666,20122,116330,31629,28013,5108,13062,7005,977,4371,15077,10551,56151,355,92236,3564,11163,12203,92236,16134,23443,58895,38265,60993,70315,28517,235107,444725,451173,441054,66094,58895,86294,4238,13311,225892,24690,72564,61644,18007,29545,43597,304869,,,,,,,,,,2016,,,,,,
36101,13024,25434,1960,998,1304,818,768,1199,705,1711,1270,1023,659,96940,48179,48761,42.3,,,,,,,,,204,38458,50575,28395,48703,10245,616,434,570,25.5,28003,33,15043,5919,3370,2012,1219,92,47,2549,436,180,7785,6213,5048,3202,4107,2175,913650,1629,1934,1822,2387,3010,2613,1722,2397,1397,3381,4430,4114,3240,1688,1609,1085,668,68400,100700,166600,18334,38458,10455,32918,1003,3214,2036,1422,370,182,430,7108,205,1339,2085,2646,2271,4014,2046,962,1168,444,1331,2864,2831,3043,2553,3175,3462,3912,1429,1998,1244,2017,1588,1367,1348,466,2651,3178,2383,1964,1061,511,576,1735,2840,2491,3156,2392,3231,3604,4016,1398,1981,1249,1900,2062,2086,1060,1236,91500,1835,120,1298,6581,912,882,1771,777,9894,0,46743,43835,2908,31605,78348,46743,,,,,,,6443,6970,8069,12478,21153,6067,204,38554,4617,0,33937,8123,2023,1826,4445,3073,11246,1977,393,7715,1950,1774,4245,2833,1583,775,42,2025,0.4569,7398,1784,24601,5479,4497,4651,5525,20134,2707,7161,2055,1377,1476,292,1586,5675,1515,13976,45,14916,2406,3499,1510,14916,4394,6588,8629,9308,12950,15206,4778,50376,94895,95685,93599,11689,8629,20770,2580,1171,43189,9101,8069,20700,4509,5699,7160,67999,,,,,,,,,,2016,,,,,,
38015,15264,23811,1987,959,1720,731,197,812,1121,1876,1856,1524,863,94487,46686,47801,36.5,,,,,,,,,,39075,64558,36308,41977,2902,,,769,23,27416,221,15212,,,,,,,,,,11492,15830,6512,1376,2766,1407,888640,2123,814,1534,1271,1625,1950,795,2180,2137,3495,3681,6242,4424,2801,1737,2266,817,176800,249700,349300,18098,39075,11659,24231,3497,813,1581,2153,2446,3151,1311,2758,1562,3965,1544,3409,2639,3466,1660,1133,452,903,2213,3352,3936,3148,2615,2826,3038,2876,1233,1671,695,1119,1909,1022,224,1147,3098,4436,1775,1821,1481,439,675,1686,3447,3152,3239,2735,2422,3092,3602,1335,1428,757,1766,1625,1311,998,1481,85935,2066,4142,714,5554,82,294,939,1037,6132,371,53586,52531,1055,20574,74531,53957,,,,,,,5339,5686,15808,17495,22304,4710,324,47653,4005,0,43648,,,1765,2954,3861,14448,2777,744,2306,2398,4705,6189,4526,3489,2369,0,3376,0.4396,5282,3158,14493,1548,4983,4061,3896,20964,4344,4872,1585,2910,1306,0,757,2655,2431,11644,61,20401,160,1197,584,20401,5416,5563,11511,9640,12951,15796,5755,49147,90186,,90844,6523,11511,22746,487,1905,50846,10173,15808,12421,3737,3881,8836,63201,,,,,,,,,,2016,,,,,,
