geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
44009,17400,32896,1974,600,2789,1116,1112,1015,1125,1653,1235,862,511,126563,61549,65014,41.6,,,,,,,,,,50296,69528,35837,62450,12154,,,918,31.6,38278,1319,28083,6154,4721,3086,1482,153,0,1433,123,123,8625,8841,8460,3608,10860,4853,1624605,1074,1690,2645,1521,1815,2587,2356,2860,1992,3152,5185,6754,6815,3320,3805,2725,1014,246800,305300,442900,26703,50296,12018,47201,1862,4779,2381,1250,1349,827,1405,1396,3808,4171,10157,2522,3668,3562,2527,3155,1549,1688,2384,2668,2424,3679,3966,4915,5040,4093,1632,3372,1280,2141,1819,1636,960,869,2667,3597,3526,2334,3827,1192,1687,2237,2546,2756,3244,4388,4857,5466,4704,2129,2896,1253,1906,2354,2058,1319,2071,118795,1711,391,2873,5951,2187,3609,1941,1596,11063,844,71551,67075,4476,32913,105308,72395,,,,,,,9361,8942,22503,29712,24403,5050,,,,,,14393,2348,683,7117,3424,18529,4979,716,6756,3240,4221,7953,6166,2614,677,0,3166,0.4286,13643,6785,20290,2868,6675,4597,7220,37191,13175,5069,1624,5037,3721,364,840,3847,3619,19052,56,29911,291,1598,2330,29911,4097,5417,15508,12142,13787,24060,7685,64775,120511,125879,124017,11057,15508,22936,,,,7305,22503,16601,4431,10267,11200,84441,,,,,,,,,,107021,33146,56216,676,5966,9983,2011
48037,9079,22949,1978,1669,2402,531,595,759,825,892,905,1020,192,92793,46739,46054,36.3,,,,,,,,,,32028,45035,21635,38631,6603,932,781,491,31.5,22238,0,12131,6744,2526,1541,956,29,0,4218,589,424,7530,6564,4251,2512,2985,699,640810,3073,1992,2598,2336,1191,1787,1297,1725,1853,2350,3567,3313,1893,1384,839,830,701,60800,101300,165600,14506,32028,9790,27746,197,845,1892,1555,327,351,395,4820,3497,3370,1869,2799,3451,2798,2246,1624,673,869,1832,3590,3285,3245,2345,3503,3483,2361,1247,1790,661,1004,1886,1008,630,409,3100,2364,3845,1837,1632,452,355,1565,3220,3056,2280,2914,3124,2959,3464,919,1302,805,1546,1477,1872,972,994,65134,22468,882,663,5738,573,777,309,661,6363,0,40066,35836,4230,32884,72950,40066,,,1816,1190,,,4538,4101,8769,10123,22440,8776,,,,,,,,385,3114,2736,10159,1907,236,2605,1056,4553,3778,2477,1587,1243,0,2040,0.4574,4275,5459,21587,5700,5082,5213,6399,24688,4535,7529,928,1589,1317,429,1100,4296,2725,12384,0,11666,590,2174,1404,11666,4066,4542,8440,7122,10851,11075,5888,48087,87337,,88868,15681,8440,19191,,,,4354,8769,17216,4246,3209,10591,61351,,,,,,,,,,74436,24765,32293,1957,6223,9087,2011
23001,16217,28438,1966,876,3081,1954,1456,860,2425,2145,1880,1098,796,107398,53254,54144,40.1,,,,,,,,,,44655,44689,22955,49193,4538,746,488,609,29,28084,296,19629,7533,3857,3452,308,28,69,3676,1115,1115,7635,7629,7307,2322,4143,4105,1067910,3590,4091,2806,2691,3040,2085,2164,1948,2280,3699,4417,5673,3149,1554,1042,426,678,105100,154600,212600,20438,44655,16571,27681,990,4179,3336,4264,1102,1595,793,5253,2366,2499,15488,3290,3631,3796,2136,1369,1059,916,2019,3041,3201,2863,4061,4057,4326,2872,1708,2345,813,1065,1881,1362,731,712,2784,3384,2998,1856,1482,837,418,2077,3396,3446,3547,3569,4218,4075,3493,1424,2381,1409,1211,1719,1595,1236,1589,99790,1360,81,820,6589,876,2011,1592,776,8291,126,57411,50847,6564,28629,86166,57537,,,,,,,7970,6764,,13034,23875,6411,,,,,,12184,4820,896,3249,3560,13898,3453,1313,4917,1261,1774,7555,4330,3190,1451,0,1698,0.4262,,3030,,10424,4964,6323,5075,27232,6719,,1768,1979,1017,646,695,6514,2689,15308,192,16225,1367,4951,1632,16225,5775,6809,13696,8342,14194,18946,4866,58023,104175,106221,103767,17110,13696,,,,,7157,9522,23488,4370,4002,9705,73346,,,,,,,,,,87515,24699,42945,1235,5313,12781,2011
47165,15260,46218,1985,992,3486,812,1044,1483,4226,2612,2507,2031,84,163686,79061,84625,38.9,,,,,,,,,,61478,52115,27961,66766,5288,1740,503,613,27.3,42201,259,29770,10912,7553,5046,2339,168,0,3359,483,483,8756,8417,7288,5453,12344,7224,1929240,2614,3428,3095,2891,3095,3997,4033,2646,3495,6242,5978,8759,5005,2367,2049,1784,797,118900,171200,243600,35696,61478,19277,50303,2084,558,1604,1769,2254,1670,1811,4713,7438,8535,1915,5471,4585,7138,3364,1776,829,369,3996,4514,4958,5286,5944,6136,5933,4637,1981,3169,1914,1133,2759,1188,964,1017,4327,5522,6540,3824,1547,58,910,2886,5211,6206,5794,6078,6177,6437,4846,2967,3016,1521,2765,2753,1751,1367,2122,147483,11538,870,2166,6753,3214,4791,4332,959,10574,281,84123,77405,6718,43132,127536,84404,,,764,440,,,10955,9216,15760,20856,40771,9080,,,,,,,,613,7514,5902,16164,4622,994,8963,4205,4549,11521,6684,3355,2319,178,4072,0.4714,7969,1166,38441,8318,9692,11405,9264,42423,7191,12619,1491,3959,2051,542,1780,6910,5123,21856,0,27661,1988,3124,4120,27661,5706,11100,21480,11458,16682,25123,12477,89290,161842,,158784,13910,21480,35755,,,,9161,15760,33213,8161,5947,18433,110544,,,,,,,,,,130103,27789,76018,3289,8472,14042,2011
18105,26401,27219,1979,1348,11487,1425,616,2269,1630,2503,1550,1228,312,139799,69891,69908,27.6,,,,,,,,,,53620,38149,22015,59424,5804,1710,417,663,49.8,29252,44,20634,,,,,,,,,,16963,15186,9050,2633,3586,1532,1170335,9224,3932,2773,3537,2775,2717,2440,2314,2649,4088,4573,5417,3034,1642,999,1506,766,108500,158800,232100,21524,53620,24368,32439,2775,1741,2075,5284,6456,2405,3800,2449,6171,4684,4643,3727,2376,3267,1999,5788,3795,3124,8386,5514,4648,3723,3483,3582,3273,3871,1085,1860,818,1386,1480,902,848,956,2932,3966,2600,1775,5679,4033,5559,5828,4523,4076,3530,3094,3283,3831,3925,1347,1720,1047,1532,1543,1218,1151,1716,121772,3493,171,8063,9063,214,536,2226,1149,8138,97,72540,66726,5814,47113,119750,72637,,,,,,,6472,6173,14505,25973,22642,5314,3101,52247,5235,0,47012,22050,18194,192,7740,2648,24327,2268,1484,6918,2842,2873,8548,4253,1716,917,199,2708,0.5123,16271,13505,16998,5363,5015,4322,5476,62064,35120,6299,372,1866,2681,96,979,4350,3327,13671,94,28805,2578,5291,8321,28805,3643,6286,16256,11736,20695,18975,5951,60368,126151,138344,136393,32084,16256,20892,6152,1306,65352,5650,14505,15001,4306,10736,10936,74965,,,,,,,,,,120931,59030,44941,565,3940,11794,2011
21227,17043,26849,1984,1046,5377,1493,1274,1899,1091,1714,2266,594,535,115517,56369,59148,32.3,,,,,,,,,,43892,38244,25002,47648,3756,1478,335,497,35.1,26603,55,17434,8449,5015,2866,2149,0,0,3434,90,58,9834,12769,7703,4034,2989,2377,1007660,5168,4005,2734,3256,2258,2651,2674,1833,1737,3622,3703,4183,2510,1431,1016,1111,637,93700,137300,204000,19023,43892,17289,31527,646,2459,3815,3337,1242,891,467,3264,6259,3010,3145,3761,4101,3085,2566,2722,1906,2017,2939,4334,3468,3090,3964,3427,3620,4043,785,1222,729,802,1749,648,517,874,3481,3508,3716,1716,4975,1468,1054,2939,3654,3959,3669,3642,3844,3794,3483,1025,1877,953,1526,1487,1231,853,1294,94946,10915,848,2624,10576,905,411,962,731,6557,0,63200,57379,5821,28704,91904,63200,,,523,254,,,6169,5359,12462,17005,25934,8845,505,52754,7832,0,44922,18240,10868,588,6077,2512,14242,1385,1205,8882,4009,1288,7961,5110,2779,1341,33,2018,0.5463,6857,6262,20955,6921,5697,5255,6000,36703,14072,10015,965,2404,795,507,905,4522,2999,13097,0,19177,2209,3024,6570,19177,3639,10236,13958,10369,16177,16964,5709,56900,108866,114474,111645,20638,13958,19274,1447,747,56050,5209,12462,16638,3446,4793,10619,69563,,,,,,,,,,93865,33044,40804,2724,5346,11601,2011
24025,21122,67720,1984,1458,4602,1263,966,1430,1899,1349,2408,1599,640,246489,120611,125878,39.6,,,,,,,,,1806,88842,78123,33703,96032,7190,,,867,30.6,71228,474,53580,17362,10910,6097,4791,0,22,6452,1834,1758,12758,14096,12568,5574,17865,16951,3698185,3504,3212,2806,2944,3412,3621,2087,2729,3009,6488,9133,13765,10764,7917,7309,6142,1093,207400,277500,383000,51443,88842,17614,58209,20313,1240,1386,2585,6058,1170,1336,3735,6842,10436,5573,7044,9130,8606,5489,2830,1552,806,5373,8017,6846,7517,8236,9922,9867,8675,2495,4443,2241,3087,3186,2285,1549,1415,7061,7688,8948,5112,2706,1133,1709,3359,8486,7186,8359,8804,10213,10781,9238,3120,3786,1999,3461,4321,2965,2639,2804,200248,30588,510,5906,7908,4148,6573,11349,4227,18717,1060,132365,121980,10385,61753,195178,133425,,,2255,1477,,,16379,13492,33077,46757,59078,13769,1022,112635,12249,0,100386,17549,3522,516,7718,8166,28909,7531,2435,9415,4872,12652,14624,15315,5699,4128,194,7135,0.3998,19793,2360,49659,7223,12495,14230,13033,64375,13226,13557,2513,6667,4524,778,2211,10671,8038,35402,0,51804,1697,4613,4769,51804,11998,10996,30533,16649,23853,38671,14570,135991,243850,244015,237472,22672,30533,51857,1218,4019,120648,14059,33077,44092,13723,15085,24075,167943,,,,,,,,,,198012,54580,109207,3881,10653,18831,2011
36079,8966,26386,1967,347,2354,432,359,434,819,427,935,339,80,99933,50484,49449,41.5,,,,,,,,,3798,35352,90735,39611,38423,3071,,,1069,35.8,28826,635,20676,5199,4845,3705,1081,59,0,354,0,0,3893,4066,3787,2051,6023,7554,1819050,892,744,1260,1205,1547,1285,616,879,1249,2183,3119,3971,4401,3399,4288,4314,1155,274400,359900,490900,21715,35352,6526,28859,2589,1900,1572,2188,454,405,267,189,438,2058,6783,1976,3687,3899,2444,1132,534,572,1935,2773,2047,3438,4583,4452,4370,4021,1033,1728,571,1458,1658,722,786,665,1994,3413,3521,2010,857,384,349,1440,2288,2640,3109,3569,5077,4573,4037,1190,1910,812,1906,1159,1142,804,1265,89483,1656,27,1895,4082,1952,3928,6395,3380,7967,0,55325,50801,4524,23827,79152,55325,,,,,520,169,7680,6354,13913,23305,22944,2561,856,43213,3226,409,39987,3846,812,145,3704,4093,13088,4152,1808,2088,2858,4062,4902,6070,2339,1492,112,2961,0.4197,12475,2128,20523,1948,5518,5808,6049,25684,4307,5390,1330,3289,2788,412,503,4499,2783,15604,170,21556,1514,1997,5015,21556,5420,3014,11891,8920,7655,16479,6260,56838,99052,98833,97436,5781,11891,17485,211,2104,49931,5908,13913,17820,3743,9462,7834,69786,,,,,,,,,,81443,22817,46214,1486,4035,5372,2011
26021,18225,38451,1963,1067,4438,1514,440,1176,1988,1692,1332,766,347,156941,76048,80893,40.9,,,,,,,,,200,56676,40831,21829,76769,20093,2171,1973,516,33.1,41916,657,27166,11782,7244,4074,2507,362,301,4538,694,677,11767,11357,10897,3768,5977,2145,1253225,5058,3900,4258,4244,3451,3838,2917,3171,2325,3483,5366,6801,3574,2060,1117,1113,644,80200,124400,199500,28558,56676,14760,59568,847,3407,1887,2139,2534,1155,856,4376,1893,5328,13987,4845,4981,5123,3415,2421,1085,954,2942,3831,4170,4909,4191,5415,5987,5946,2071,2396,1074,2514,2921,1764,1745,1348,5139,4034,5659,3122,2242,1347,1354,1769,4312,4516,4325,5243,5673,5903,5982,2043,3098,1638,2586,3261,2578,2242,2827,122533,24036,606,2520,9463,1164,1719,744,1171,12703,0,76344,65597,10747,48381,124725,76344,,,1432,1136,272,100,9538,8942,15058,19988,36318,11294,,,,,,16240,3084,1653,6181,3159,15798,3296,496,12687,2952,2094,7809,4782,3124,1566,66,2927,0.4527,10561,4710,34347,9967,7270,8549,8206,40188,9764,14003,1087,2968,2618,1071,1959,7357,4755,21815,66,19631,1788,4768,5842,19631,5407,11227,15841,13491,20796,20657,7528,80011,152853,155421,150914,26000,15841,32540,,,,9102,15058,30539,7979,8306,15459,106509,,,,,,,,,,127160,38075,62232,1640,9402,15009,2011
26159,7672,20339,1975,617,1988,427,333,579,353,939,735,135,213,76131,37589,38542,40.3,,,,,,,,,,28011,41379,19692,36722,8711,571,1104,515,34.1,21692,67,13326,5304,3853,1748,1928,159,18,1451,262,239,4138,3770,3892,2240,4410,2296,749615,2636,2336,1379,2504,1401,1541,1523,1554,1764,2284,2494,3467,1773,569,670,116,648,73500,110500,169300,14856,28011,6319,27473,422,311,1306,1467,507,1039,182,3931,1490,2531,6023,2507,2467,3081,1802,1006,239,482,1421,1936,2198,1947,2690,2733,3120,2779,1051,1375,802,966,1189,742,582,474,2386,3377,1888,1674,839,455,355,1037,2243,2242,2045,2651,2651,3206,2866,863,1662,626,1401,1278,978,1181,638,67103,3244,790,241,3314,1087,1431,857,799,5617,52,35745,32215,3530,23538,59335,35797,,,,,299,270,5084,4789,5402,6991,19182,5891,,,,,,6157,501,1460,1719,1802,7500,999,635,5840,2281,901,4081,2688,1758,551,212,1787,0.4167,2828,1317,18277,6181,4666,4050,4901,19777,3024,7466,1131,933,316,868,815,3983,3012,11058,0,9751,639,1708,1413,9751,3798,5655,6966,6045,8981,11177,4358,40258,75259,75530,73586,18526,6966,17142,,,,3884,5402,14995,3953,1676,9305,51115,,,,,,,,,,60425,15666,31167,800,4554,7886,2011
21037,11846,22620,1965,790,3355,930,160,931,628,1501,1128,356,420,90940,44777,46163,36.5,,,,,,,,,,34466,53968,24604,39723,5257,291,291,552,33.6,24267,38,17055,6585,4725,3607,920,198,0,1860,367,367,7408,8112,7311,3064,6205,2925,935345,2818,2180,1626,1855,1588,1596,1774,766,1605,3472,5216,3302,2962,1954,1136,616,677,102400,143000,216500,17017,34466,10199,25062,1641,2206,1562,2009,4555,950,828,910,2564,1829,11292,2962,2806,3217,1901,1417,1033,579,1708,3154,3140,2810,2755,3433,3498,3437,829,1292,704,883,1134,1160,598,327,2708,2631,2883,1666,1445,500,1265,1769,3187,3278,3136,2401,3140,3659,2833,938,1981,889,961,1628,1182,1012,1071,85518,2534,0,871,4900,1142,919,985,205,6000,15,49815,45829,3986,22762,72592,49830,,,,,,,6365,5339,10974,15665,20774,3988,,,,,,,,227,3617,3192,11751,3379,1071,3872,1793,2715,5458,4569,2068,2117,85,2287,0.4185,6355,2839,18312,3393,4337,4757,4497,25555,8041,7995,1092,2344,1343,585,1259,4140,1726,12489,0,17852,642,2505,1037,17852,4115,4344,13106,6412,11866,13714,4094,48901,87936,,87436,11341,13106,16814,,,,4665,10974,15544,4442,4813,7707,60450,,,,,,,,,,73733,23438,35956,1380,4000,8838,2011
42013,16581,34268,1956,734,2660,1157,493,1313,1138,1815,1616,1723,331,127099,61461,65638,42.4,,,,,,,,,,50849,43136,22462,56201,5352,502,988,485,27.8,37869,815,20257,8061,4493,3267,1163,63,0,3568,1199,1041,11757,11382,6961,2923,4812,2457,1007460,4146,2925,3906,3680,2711,2723,3259,3463,2845,5604,5379,4282,3021,1420,615,870,622,66400,105700,163700,25263,50849,12980,39471,2284,2157,2248,1988,1162,1227,1178,4486,1673,3482,18769,3744,4099,3258,2270,1875,1513,585,2091,3388,3581,3868,3999,4334,4844,4605,1640,2464,989,2216,1964,1289,1690,1155,3547,3206,4024,2346,1630,902,705,2239,3723,3880,3538,3980,4596,4827,4773,2141,2354,1325,2282,2423,2466,2607,2124,122334,2224,174,893,7798,811,1224,891,558,9359,18,61867,56760,5107,41767,103652,61885,,,,,,,8853,8565,10976,13255,26494,6405,,,,,,9731,4314,949,4114,2447,15142,1355,1527,5978,2506,3364,9201,3942,4305,1930,62,2250,0.4289,4969,3406,43861,7639,5353,5811,5728,27081,5929,8100,1429,2028,1171,266,848,9529,2616,17887,12,15694,1214,4453,501,15694,5480,9193,14715,11678,17575,19487,7084,66535,123598,125893,122893,17727,14715,21159,,,,7158,10976,39242,4751,3920,9250,89065,,,,,,,,,,105221,28428,53535,1766,9243,12019,2011
36053,9855,16950,1967,445,1124,437,259,848,759,843,1144,576,78,73365,36392,36973,40.9,,,,,,,,,,26805,50173,24653,32039,5234,41,790,526,27.6,20292,22,12652,4355,2750,1980,415,330,25,1605,211,211,5524,3983,4443,1672,3807,1432,653970,1541,1064,1802,1548,1408,1597,1172,1722,1481,2423,2954,3839,1791,1136,675,652,669,82100,122500,185500,13023,26805,6513,22850,294,1449,1556,1247,191,897,456,3099,1347,1925,10288,1656,1905,2508,1503,1822,617,326,1535,2635,1905,2016,2307,2679,3379,2346,936,1541,613,1017,1243,904,489,510,1805,2142,2057,1513,2329,632,879,840,1689,1718,2042,2121,2909,3168,2866,883,1293,899,1222,844,1116,905,1101,69146,869,1011,453,3425,1010,1596,741,475,6049,19,33820,32115,1705,26259,60098,33839,,,,,,,5615,4738,,10434,15089,3692,,,,,,6146,479,676,2721,2897,9131,1662,650,4539,1107,1289,2957,2573,1300,613,19,1037,0.417,,5294,,2703,2918,3441,3842,19890,7318,,1241,1872,1300,171,381,3639,2277,10881,0,12234,379,1447,640,12234,4142,3814,6741,5184,9954,10628,3739,38433,67965,72670,71215,6810,6741,,,,,5376,7262,15342,2719,3823,6184,49296,,,,,,,,,,61292,21928,27338,1456,3591,6837,2011
19061,13430,24216,1965,599,2417,589,501,473,1308,898,1544,948,420,94648,46850,47798,39.5,,,,,,,,,,37646,53011,26180,39274,1628,,,534,27.8,27949,188,17379,6754,5120,3903,1187,0,30,1634,231,117,12843,9410,6987,1759,2592,427,820570,1890,2022,2217,1360,2139,2336,2101,2213,1614,3249,5054,6277,2483,814,1049,828,660,105300,146800,209200,20532,37646,9697,28397,1385,1740,2544,1342,1203,1129,488,1046,2963,2710,11021,2935,2879,3012,1803,2061,497,660,2226,3744,2547,2577,2648,3511,3538,3296,1306,1486,769,1189,1383,904,1165,714,2602,2338,3283,1956,1452,846,485,1956,2858,2768,2356,3018,3594,3494,3383,1541,1514,783,1079,1887,1344,1350,1911,89431,1197,113,1224,8559,443,554,832,762,6893,55,53466,50044,3422,22586,76107,53521,,,,,,,6535,5870,10349,14606,20808,2851,,,,,,5599,4614,997,4407,2980,12896,3436,1483,7312,2751,1656,4989,3866,1642,1629,42,2716,0.4113,7118,4550,22751,3596,3932,4228,5148,23512,6055,5641,902,1410,1416,371,1075,5606,2357,13137,0,16609,922,2046,1245,16609,4542,5967,13709,9217,12145,16179,4560,49179,90330,93240,90860,8310,13709,17798,,,,5035,10349,19681,4003,5166,8760,63657,,,,,,,,,,77599,22880,42465,361,4981,6869,2011
37057,18088,47139,1982,1929,3561,1119,682,1940,1175,1827,3484,1573,426,162697,80389,82308,41.2,,,,,,,,,,65227,40281,22095,73080,7853,1905,1402,437,27.5,47511,409,31087,9882,7317,4520,2413,384,0,2565,486,486,9951,11387,9742,6400,8814,3811,1699395,5051,3976,3771,5153,3387,6124,4966,2285,3480,7425,5226,7788,2519,791,2364,921,569,86900,130100,195600,36772,65227,17716,54703,736,2238,2257,1204,616,595,298,10433,5009,9296,3833,4721,4962,6395,3932,1823,859,837,2802,4399,4947,4735,5918,6936,6055,5677,1791,3120,1713,2105,2930,2246,618,868,4296,5752,4689,3293,1848,759,281,2894,4397,5194,4829,7045,6759,6091,6075,1897,2933,1347,2415,3564,2462,1707,1781,141182,16259,200,2005,7454,2333,3278,2334,1436,12629,0,83781,73196,10585,46111,129892,83781,,,1706,893,,,10826,9310,,17650,38040,10475,,,,,,,,1043,3766,3529,14955,3934,1589,15092,5452,2012,7144,6953,5225,2502,0,5002,0.4392,,1710,,11059,9340,9297,9378,39811,6191,,1077,3285,1429,1952,2548,9337,3951,23579,148,20671,2326,3252,5574,20671,8056,15552,16090,12827,18585,27445,10943,88798,160293,,157465,21546,16090,,,,,7614,14651,30808,8347,3937,14932,112554,,,,,,,,,,131882,29482,77729,3052,7852,13421,2011
18177,9155,19119,1956,872,1980,1136,268,1044,802,1142,652,561,154,68643,33673,34970,40.5,,,,,,,,,,28274,36358,20827,31192,2918,637,435,443,32.7,19663,26,13060,5342,1590,1192,291,107,0,3752,559,290,5893,4747,3646,1600,1514,564,525600,2441,2285,2239,2760,2116,1534,2324,1528,977,2495,2162,2734,1692,359,175,453,616,67200,89100,143000,12768,28274,8611,24846,787,973,1459,603,854,150,419,1101,789,1616,8667,2476,2484,2231,1466,1134,514,468,995,2021,1811,2163,2141,2426,2337,2094,575,1428,634,597,1673,679,1087,239,1956,1920,2102,1076,1303,346,446,1024,1994,1995,1850,2365,2457,2696,2381,1054,1417,579,1307,1458,739,1511,994,,,,,4578,242,533,1231,676,5334,0,33440,29153,4287,21255,54695,33440,,,,,,,4460,4014,4901,6607,15711,5829,,,,,,8359,5890,498,2639,1464,9178,1162,368,4684,1288,767,3229,1412,1538,926,0,1548,0.4534,3358,2787,17891,4653,3868,3501,3289,17041,4134,8166,614,749,681,198,1352,3740,1526,8860,42,8505,707,2089,986,8505,2274,5953,6355,6066,10464,10163,4010,35205,65777,67449,66199,14634,6355,12386,,,,3013,4901,14951,3677,2555,5696,46702,,,,,,,,,,55474,14799,26757,1348,3706,8810,2011
53025,7964,23045,1977,1945,1825,900,584,786,1174,1570,1858,1356,1330,91265,46390,44875,32.5,,,,,,,,,,31009,43076,19234,35478,4469,538,331,559,23.7,17681,86,9989,9846,6294,2576,3411,307,0,3552,865,833,6490,4984,3367,726,5567,1129,680920,2587,1761,2374,2586,2006,2004,1416,1133,1146,2776,4322,3557,1573,390,572,806,635,107200,162000,228700,16718,31009,13328,19194,1281,1344,1505,1540,1098,413,186,8896,3612,2676,2838,4110,3851,3865,2198,1459,1405,492,1450,3068,3013,2463,3110,2820,2802,2166,997,1465,1197,827,1623,970,573,466,4070,4177,3419,2130,1015,325,1095,1784,2709,2825,2582,2837,2518,2717,2781,691,961,1300,768,1442,966,1015,748,60226,944,884,892,6473,399,801,1188,480,4858,0,44143,38058,6085,22182,66325,44143,,,,,1660,639,3676,3818,,7188,27820,6256,,,,,,,,7626,1686,1734,6603,1099,194,4242,1463,3156,4530,1721,2560,1444,68,2900,0.4225,,1026,,7623,5567,5503,5810,23616,3423,,866,1317,814,1178,779,2490,2806,10250,0,11585,450,1728,13372,11585,8692,6487,6463,4831,8150,12346,5885,42525,90054,,85515,18952,6463,,,,,5293,5925,13026,4026,2648,7938,54420,,,,,,,,,,67773,19162,35861,727,3544,7041,2011
