geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
12071,81700,163400,1991,4679,19777,9082,3425,6482,10783,8508,8971,4852,1581,645293,316953,328340,46.5,451520,51679,10322,122086,1538,739,7399,523207,3277,245100,46278,26345,372213,127113,10311,5814,749,31.6,166960,2909,91663,36816,17867,9877,7309,548,133,18949,4290,4004,27291,33244,37871,14940,41840,19768,6488150,16872,12518,15306,15445,14648,15942,14363,13707,12387,22496,26349,25592,14766,8567,7203,8939,905,76200,137600,247200,125332,245100,78140,193011,36350,9167,13992,18319,22547,22305,15335,40819,1117,127152,2929,17331,18620,16830,10629,7051,3907,3703,10291,17245,17259,16803,18879,19558,20576,19737,7855,13936,10303,14714,19489,13221,10789,8227,15752,16445,17572,10243,6862,4617,3342,9525,16888,16172,17652,18044,20333,22032,21496,10069,16930,10778,13614,22590,14152,11580,11652,546424,53174,1825,11307,16477,8821,10827,12655,6027,59337,85,288552,252620,35932,247228,535865,288637,,,3220,2250,7211,3963,28790,34650,72449,70276,123422,41106,3137,219660,26481,0,193179,79969,30383,2167,36238,21347,53830,18311,4179,8233,11812,9198,40840,31450,9411,5604,737,5985,0.4698,42088,9136,150481,34107,27805,28618,28190,134633,29893,61801,5840,11982,8149,3541,7445,25652,19053,81662,1107,76739,8984,14365,53468,76739,25067,19669,74155,56990,113296,92917,18537,311464,636067,639505,627006,97210,74155,145754,2560,15012,249320,36949,72449,132899,37425,28761,71380,472573,19648,18682,21024,234308,122086,,,,,542743,136505,275926,12615,35716,65214,2012
42049,38798,71175,1960,2440,10316,2960,2034,2881,4367,3938,4637,3167,1268,280646,137769,142877,38.5,241581,18436,3350,10170,586,117,6387,270476,1783,109973,46563,24362,119404,9431,2535,1090,522,30.7,71965,131,43771,18589,10364,6840,3059,446,19,8225,1521,1292,24283,23834,19879,5953,12507,3625,2305860,9172,6681,7498,7351,5887,5848,6032,4890,5611,9281,11715,14839,6826,3030,2705,2607,656,78600,115200,176200,51803,109973,38008,78509,5006,11005,6332,3874,2972,2117,3575,5980,404,8900,32839,8276,7718,10345,5446,5291,2708,2566,5679,9153,8020,7397,8977,9196,10484,10350,3581,4569,2635,3415,4365,3798,1812,1988,8144,9143,7704,5604,5168,2244,2290,6734,8557,8057,8545,7681,9397,10289,10365,4276,4793,2680,4034,4832,4051,3722,4567,245770,19998,955,3350,18401,1488,1872,1826,1746,20643,186,140853,127963,12890,84494,225533,141039,,,1086,966,661,259,17656,17110,30515,39649,62380,17267,1783,113981,11117,0,102864,30125,12561,1348,10843,5945,34458,7222,1654,22918,6712,4143,14884,8732,5538,3566,145,4614,0.4596,16198,12490,73853,21384,15061,13683,15108,72991,19006,16517,3066,5883,3297,447,3046,16315,6126,38180,109,44981,4161,11374,6567,44981,9445,21042,30135,22360,40599,41282,12104,143687,267909,278307,270418,42462,30135,48503,4136,4286,126093,15006,30515,66011,10491,10761,23006,185586,3360,3572,24794,121807,,,,,,229316,79164,108497,4636,15139,20978,2012
51650,18157,34640,1969,844,8693,2355,1521,1200,2460,2007,1705,1524,340,136836,64924,71912,35.4,55527,67535,3862,6844,532,150,2386,129992,1678,52797,47472,25056,60072,7275,2107,1216,792,40.6,30148,48,22454,10917,4379,2536,1778,65,0,6538,743,743,9923,13984,9474,2955,6870,2636,1328760,3421,3882,3759,3184,2126,2697,2874,2931,2413,4728,6091,5921,3610,2327,1258,1575,959,140500,187700,251700,20473,52797,22649,38765,3654,1088,3398,7012,2129,2127,1094,805,345,4963,4747,4204,4117,4525,2336,2255,1640,1171,3842,5247,4205,2602,4768,4240,4770,4090,1638,1892,873,1938,1772,1654,831,314,4250,4240,3785,2975,2808,1455,1132,3499,5437,4610,4062,3876,4747,5673,4921,1788,2182,1826,1793,2062,1633,1283,1875,58445,69705,652,3862,6037,1976,2166,1544,1070,13507,4061,67298,59341,7957,38506,109865,71359,,,4326,3672,227,154,4333,3829,11324,15266,30432,15427,1678,53305,5825,0,47480,10468,13948,222,6409,3785,11483,2822,1493,7832,3373,6073,6123,6230,2839,657,163,4248,0.4457,6924,4335,24834,8989,5991,6504,7403,39813,12953,9697,2342,1905,1303,338,1460,4549,4733,16630,64,18473,2388,5270,1708,18473,7120,7193,15207,11348,19157,16548,7574,70748,132066,135205,131992,22556,15207,35823,2930,2526,61591,8583,11324,19198,5803,5700,21437,88602,,,,,,,,,,111715,40766,45785,2768,6499,14724,2012
12127,75502,122097,1984,5743,18621,5086,3455,4624,5017,5269,6261,2356,2000,496950,242013,254937,46,369682,51108,7726,58790,1534,637,7234,438160,1388,197599,40106,22829,254784,57185,6313,5107,720,36.2,139167,1221,78367,27269,15146,8702,4849,1212,383,12123,3577,2939,30010,32115,27423,10919,23468,12034,4488940,19458,14007,13609,13424,13047,12636,12301,12858,9144,16025,18633,19241,9963,5166,3773,4314,868,77500,130000,207300,91783,197599,58432,164585,10177,4329,7196,8826,8460,9021,17588,24246,1180,45009,5349,12080,11740,14306,8235,7747,3840,4190,8159,13900,12543,12745,13783,16011,18369,17671,7424,9763,7478,8567,11685,9670,6754,5353,11557,12035,13108,8121,5707,4190,2622,8978,12716,12578,12754,14020,17087,20246,21212,6604,10656,7890,8692,14382,10587,9681,9514,413626,53464,1789,8185,14507,4086,5791,9064,4680,49504,714,212297,190262,22035,203654,416665,213011,,,3162,2368,3432,2271,27146,29223,49049,49751,91182,29195,1388,170631,16491,0,154140,62735,12326,1241,24751,11465,42749,12846,3040,12746,9539,9400,31557,19973,7783,3172,424,5967,0.4685,26723,11137,125824,33115,19160,22027,21635,109704,31993,42541,5555,8737,5088,1939,5407,25014,17498,69238,428,59527,4890,13928,15109,59527,14558,20912,53853,41412,82811,74444,20449,250082,486465,491614,483529,96125,53853,116198,2560,9033,187840,34685,49049,106049,26294,18517,55219,360335,9877,13744,19217,178807,,,,,,422124,115845,197833,7665,33650,59717,2012
16027,16964,46825,1992,1288,5153,1539,1122,1662,1715,2057,3387,2253,126,193888,96020,97868,32.6,139161,800,1868,47024,839,0,4188,146864,411,63789,41555,17396,69781,5992,,,574,29.9,43487,241,32963,17848,11667,5128,6153,351,35,6181,572,572,10295,12094,11994,6097,11147,4414,1718805,4732,3809,5021,5137,4182,3896,3505,4669,2916,6909,7296,6170,2378,1454,1015,700,683,80100,113100,172400,34132,63789,20302,53934,1493,1993,3680,1608,575,192,561,5745,287,22536,4858,8316,9010,8983,4410,2511,930,1906,2731,7243,6475,7467,5491,5342,5406,3985,2609,2981,1958,2075,2310,1997,1093,791,7703,7463,8775,4875,3116,1520,1375,2980,6471,6768,6176,6209,5913,5566,5517,1835,3221,2292,1753,3151,1550,1711,1928,175404,920,1173,1868,8140,2753,3953,1681,787,9625,75,91363,82694,8669,49318,140756,91438,,,,,1678,1180,8668,8056,16017,19512,59535,17823,411,72201,7309,0,64892,,,4118,6868,8592,20465,4094,1681,8195,3672,2778,9239,6162,3800,3030,170,5387,0.3956,6906,3333,38848,12932,13783,13871,13042,59316,11152,18559,1961,2462,969,1841,1771,7044,4275,20323,224,21299,1636,3374,8978,21299,12498,11637,21309,15951,17169,25115,12744,94675,191077,,184772,42335,21309,36954,1486,5196,81099,7962,16017,31540,7980,5012,21012,117284,,,,,,,,,,143638,37326,75460,3098,8271,17116,2012
06025,10170,36577,1984,1693,6160,1816,1107,1446,2104,2286,1633,880,1105,176948,91945,85003,32,23155,4691,2072,143738,1100,142,1852,33210,727,46747,40200,14833,56117,9370,1042,329,595,34.4,26517,62,16895,17844,8774,4503,3942,329,0,9070,1439,974,9832,9810,7266,1620,6884,1645,1142420,5225,4618,3898,2942,2717,2346,1446,3554,2400,2947,3927,4143,2522,2225,1315,522,726,90300,133800,198100,23134,46747,20230,35929,1721,2088,3447,3265,1026,822,1272,6425,434,14637,2022,7144,7267,6935,4861,3022,1341,2135,4884,7256,6257,5737,6172,5520,5628,6612,966,1619,1123,1214,2341,1791,1118,1002,7157,8008,5085,3973,2618,1663,1257,3587,5246,4989,5243,6026,5210,5337,5271,1636,2215,1795,1778,2080,2182,1239,1408,142527,5365,1100,2268,7874,252,1361,2008,1543,6307,834,69897,56238,13659,62079,132810,70731,,,,,8099,5984,1729,2014,9998,12225,50430,16154,727,48149,6206,0,41943,14265,13798,4958,3118,3539,14181,2966,483,1330,2724,5331,8370,3911,3867,1460,133,3167,0.4673,3786,12622,25106,9976,11619,9930,12633,55480,13509,37305,1268,1623,830,3619,3172,5166,4667,20345,0,12411,1609,4120,29257,12411,8332,6098,14011,15386,15149,17599,6712,86940,164473,173487,168647,37332,14011,29816,1782,2707,54779,6238,9998,21722,5783,3154,17795,106011,,,,,,,,,,135352,52229,56906,6097,2870,8358,2012
45079,55106,86665,1983,2515,14331,5801,3664,4474,6373,5469,6005,5485,870,393830,191909,201921,33.1,175522,179735,9314,19651,417,430,8603,374179,2174,141771,47940,24938,163850,22079,7220,3547,650,32.3,86784,525,62510,28941,15246,9266,4822,1077,81,13695,1700,1321,27006,33147,33057,12534,29238,5738,3711425,11249,7980,8228,9027,8530,6481,6260,9523,5873,12349,13396,16859,10555,5026,6329,4106,827,100000,148700,223700,56896,141771,54987,106250,4651,6038,5143,12118,9506,6103,6031,7959,3039,33315,7749,12458,14365,10627,7875,9664,7048,5363,8524,16297,13483,13213,11510,11887,11997,10924,3949,5227,2901,3189,5213,2827,1754,1614,11737,12355,12368,6796,8131,4271,5141,9731,15733,15463,12864,12247,13669,13666,13556,3757,6156,3661,4635,5163,4185,3316,3320,182639,182474,543,9314,16592,4370,3005,3063,2038,27925,13509,198299,177982,20317,103644,315452,211808,525,68,10997,8618,570,191,11407,10916,57269,79801,88581,34415,2174,162831,13576,0,149255,69265,14602,1753,24189,5645,43912,16573,2605,12619,9324,14887,18536,18640,5507,3792,449,6073,0.4497,35301,31190,57806,19885,20108,18914,20586,123096,40909,21358,4207,10780,5448,1075,2932,9442,10100,43984,398,69940,3422,7815,11197,69940,9931,15320,48968,33823,58526,50512,18845,205598,363045,389954,380201,59971,48968,75642,13105,5365,188119,21334,57269,49908,15365,25642,38943,247376,7375,5101,29558,182754,,,,,,319920,130843,128774,9791,15838,32673,2012
37155,14038,32517,1982,3247,3775,1147,850,1246,1298,1561,1614,1556,751,135496,65656,69840,34.9,36559,32975,1102,11058,50933,298,2340,124438,,46555,28293,14790,52593,6038,1226,640,393,30.5,29510,521,12846,12057,3630,1842,1517,31,240,8427,1242,921,6793,8900,8447,2655,7885,2016,1155500,8375,4596,4435,3660,2817,3081,2250,1491,1744,3194,4127,3421,1712,760,495,397,562,41400,71600,118900,18220,46555,17045,27686,349,1483,1530,1188,498,337,243,19279,477,5823,2671,5238,5352,4937,2925,2269,1506,1373,2616,3982,4113,3949,4422,4216,4248,3961,1645,1959,1777,1338,1746,1348,571,165,4989,5068,4886,2801,2253,1273,865,3058,4180,4212,4605,4707,4271,4655,4717,1620,2207,1462,1378,2526,1845,820,1442,41117,33014,51329,1102,4292,1557,1384,1292,1471,7725,63,56291,49568,6723,46747,103101,56354,,,2025,1805,427,97,2682,2656,7227,8792,36196,16425,49,46091,5283,0,40808,11764,2294,1238,4855,3847,14010,1735,528,8202,1808,2955,6220,1619,2076,475,0,3970,0.4876,3504,3722,26942,14496,7275,8297,7536,36722,8326,22103,961,1329,982,1226,2318,6580,2633,16029,106,12958,2160,4721,5384,12958,5787,10194,10991,9638,16176,14922,6766,67669,131560,133479,129857,45395,10991,24311,887,603,48651,6843,7227,24406,4598,2424,12870,84087,,,,,,,,,,105026,39262,40252,5854,8020,11227,2012
35049,27397,34914,1987,1605,5348,1656,1387,1673,1743,1985,2009,1692,1178,146375,70890,75485,44.1,63708,896,1486,74526,3487,403,1869,71849,255,62311,50720,30973,71567,9256,940,1290,775,32.2,42035,1441,26757,9378,6111,3261,2600,250,0,3267,731,640,10525,10673,11205,3463,7763,3172,1353415,5450,3394,2676,3422,3571,3134,2667,3978,2287,5633,5832,7690,3889,2780,2658,3250,881,160800,270200,423600,25169,62311,20276,44630,4693,1449,2682,2681,1968,1785,1468,10174,1076,14046,4762,3748,5502,3264,2127,2024,811,983,1961,4418,4279,4253,4763,4754,5239,5448,2465,3601,2138,2474,2745,2111,1001,781,3815,4117,4228,2850,1946,417,335,2514,3922,4055,4098,4798,5203,6088,5659,3000,4457,2516,3006,3077,2472,718,2194,125074,1346,4030,1486,8357,1348,1310,1881,845,13884,41,76145,68521,7624,43869,120055,76186,,,,,5050,3851,4633,7212,21502,29522,29651,9102,241,59407,9682,0,49725,10958,9183,984,9457,4236,14352,3356,1191,2194,4545,6571,7518,11756,1641,720,603,3832,0.4814,20244,3113,21180,8181,7367,5819,6464,34725,8816,13693,1418,4564,3805,917,1451,4090,5262,21507,412,28819,591,2405,14941,28819,5687,3711,14997,15307,21923,24460,9691,80500,143611,145354,142139,26410,14997,29114,1504,4591,67159,6068,21502,17663,4190,12996,18856,105733,,,,,,,,,,121701,35404,56822,2453,5244,19575,2012
08041,76167,161927,1984,2905,21042,7409,6380,9232,10118,11449,11106,5844,2180,644964,323468,321496,33.9,458512,38019,16616,100691,2719,1286,26041,544273,1619,238094,55217,27996,256058,17964,4520,2817,781,30.9,150429,1170,114914,53042,36517,18721,15432,1506,858,16525,3609,3380,47416,55551,51974,20695,35613,10977,6202485,13313,9700,13003,13132,11300,10559,10837,13786,9754,21546,23957,31953,21304,11961,12928,9061,900,156200,214600,319800,124269,238094,87665,171015,17516,3078,10891,9837,13675,12796,8181,8999,3717,53595,14688,23149,24829,21830,13937,10995,6589,6552,16436,25869,22921,20684,20200,21362,22820,19757,5982,9037,5581,6816,6936,5497,3402,2287,21994,22743,21713,13257,8605,5392,4980,13097,23897,22243,19749,20778,22474,23921,22628,5755,9732,5713,6119,9940,6882,4609,5275,527453,41251,3980,16719,29008,5911,7587,7946,3880,50784,28594,312105,282900,29205,157812,498511,340699,892,541,3121,1948,4919,2811,34126,29056,90154,119792,163452,37658,1576,266392,32307,0,234085,78502,56665,3309,28273,19726,59493,18057,7273,19244,17629,22822,32844,37241,12298,4691,306,15427,0.4376,52594,17128,89933,22255,36829,36036,35065,189313,49734,22659,7374,19437,13447,933,2757,14727,20283,78958,358,113857,4835,10352,25795,113857,24624,22005,70308,52106,78024,96820,37471,339809,626467,636198,619043,81030,70308,153526,14149,16501,302651,45102,90154,73536,29957,42099,78467,408866,13498,11826,38600,286150,100691,,,,,508706,148519,269095,8599,19152,56122,2012
02170,8477,23006,1992,381,1952,651,610,499,716,995,1047,622,270,93925,48480,45445,35.1,76732,932,1295,3859,5206,0,5764,90066,650,31483,67486,28875,41326,9843,213,834,931,30.3,23740,76,16823,7868,5610,2572,2676,48,314,2258,566,468,4379,5486,4657,901,2841,4239,1227315,1278,1376,1382,1665,1222,1085,1373,946,791,2358,3976,4113,3667,2259,2295,1697,1068,162200,223900,296700,18486,31483,7743,34375,711,1525,1511,652,376,438,36,1596,735,14282,270,3402,3508,4379,2399,1585,271,688,2271,2906,2889,3234,3160,3453,3810,3707,1587,1194,945,864,1015,610,349,254,3131,3386,3700,2333,1124,639,429,1742,3018,3003,3154,2909,3367,3656,3247,971,1658,469,1044,1049,625,349,442,80020,932,5224,1314,3200,423,842,6105,1974,5694,365,45135,40435,4700,25177,70677,45500,,,,,184,177,6419,5797,9019,12066,26238,4708,650,33183,5370,0,27813,12223,1617,2380,3459,4662,9599,1200,985,1152,2033,3954,4677,3069,2525,740,0,3184,0.4137,4350,1620,18020,4668,5332,6428,6466,26364,3835,4252,1471,1921,1220,306,667,4377,3789,13751,24,13882,316,1160,1071,13882,5870,4485,8930,7268,7091,12487,7561,50923,92277,92992,90265,8872,8930,23297,495,2197,38824,6078,9019,14381,5658,3031,11561,58938,,,,,,,,,,72419,19525,40227,1243,2270,8722,2012
16005,10891,19702,1973,518,2462,627,1044,1271,802,885,1287,891,240,83800,42175,41625,31.5,71529,456,1040,6110,2283,469,1913,77690,,30593,42832,20811,33235,2642,,,500,32.6,20566,97,14550,7446,5283,3170,1729,288,96,2163,1164,1085,9989,6875,3309,1223,1129,1196,702375,3106,1996,2073,1588,1899,1876,1575,2056,1122,2452,3184,4033,1426,1044,918,245,577,105600,148000,199800,15046,30593,10027,21973,1442,1827,2001,1352,856,520,798,2418,176,3894,3691,3331,2822,3969,1782,1489,1295,784,1882,3694,2841,1688,2549,2566,2279,2676,876,1217,672,889,1037,592,776,469,3057,2538,3140,1652,1457,495,362,3038,3366,3026,1559,2649,2630,2570,2731,791,1135,820,1343,948,1062,711,545,75901,473,2763,1040,8179,175,327,1104,1045,5248,0,41704,38552,3152,21983,63687,41704,,,,,,,4021,4286,9784,11376,22291,4324,1201,33207,3923,0,29284,,,869,4405,1709,11653,2734,819,3825,1105,1931,3858,2585,2264,795,0,3102,0.4336,4432,2240,14654,4811,4435,5319,4511,25114,7002,3597,1163,1936,843,36,416,3258,1962,9614,98,13860,1048,1605,1536,13860,2428,4967,9442,7855,9748,10168,5970,40843,81335,,80197,12511,9442,18240,1356,1556,37737,5203,9784,11623,3502,2552,9535,50707,,,,,,,,,,64943,19960,31702,734,2877,9399,2012
34011,16378,33690,1967,797,5676,1640,1105,1278,1740,1376,1469,674,307,157785,81362,76423,36.8,77488,29087,2080,44305,629,101,4095,113480,1071,50068,47072,21317,56242,6174,1845,608,782,38.6,34006,296,21681,11801,6389,4434,1931,0,24,5412,531,493,11592,9338,6594,2501,5258,3233,1301985,5101,3555,3031,2742,2235,2637,2520,2119,2979,3405,4548,6204,3310,2460,2233,989,962,110500,165300,234600,21193,50068,16062,37955,3202,4154,2230,1303,793,751,2275,3579,60,6731,10490,5427,5301,5316,3166,1652,737,1612,4197,6456,6689,5601,6430,5884,5432,5059,2051,2487,1351,1662,1608,1258,1169,817,5236,5336,4640,2978,1912,731,565,3492,4967,4702,5022,4483,5146,5532,5343,1819,2482,1415,2007,2488,2488,1370,2269,95239,32005,925,2133,7906,791,1023,4785,1046,9746,0,70847,60989,9858,53786,124633,70847,,,2546,1388,2403,2167,6273,5752,11025,12541,37400,14466,1071,52576,6100,0,46476,11955,4701,2251,5131,3165,15644,3024,345,5545,1984,5146,8757,4321,3469,2207,86,2300,0.4598,3667,13273,41243,9398,7772,7613,9018,36934,6073,25491,575,2473,658,1708,2970,8688,3841,20913,89,14561,1853,5489,11630,14561,6769,8244,15033,16382,16380,19092,6807,85585,144656,155973,150429,27197,15033,24061,1104,1148,58021,6287,11025,33514,6449,2579,11325,105487,,,,,,,,,,126529,54322,47302,3225,7283,12887,2012
45045,56164,120359,1985,6696,13061,4364,3822,4908,6552,8243,7001,4562,2645,467605,226898,240707,37.2,325586,84400,9858,39629,1070,1089,5584,427976,566,176523,46654,26302,197303,20780,4547,2643,597,28.9,114669,1259,76251,36094,23889,13516,9882,348,143,12205,2137,1830,28910,42818,38190,13857,27859,7565,4290055,15069,12299,12153,10924,10216,9111,6735,9229,8260,12503,17048,18728,11501,7869,8188,6690,734,101100,154800,242500,88124,176523,61854,131267,7144,4996,3674,8814,10020,7660,3884,19794,2605,40081,8731,16138,15960,15505,9359,6116,2019,4691,9205,15458,15630,14859,16332,16327,15836,14328,5075,7294,4433,5426,6815,4655,3009,2428,15644,16118,14393,8617,6066,5674,2749,7775,15954,15562,17269,14771,17270,16693,17567,5478,6622,5885,6872,7423,6250,4051,6004,358613,85780,1341,9939,18386,6660,4802,2250,2658,25682,344,232473,211732,20741,134657,367474,232817,605,297,5507,4174,2246,1097,23715,21130,63206,86450,111734,28913,566,193844,17763,0,176081,49630,11174,756,18687,14125,42173,12616,4574,37028,10504,5485,23875,25884,7713,8312,237,9183,0.4932,37490,11294,80738,23992,25724,23125,22733,118893,26827,45502,4620,13035,7636,3482,5791,14576,9720,58860,228,79077,5695,12358,24881,79077,15859,30130,53055,33611,61088,69755,24139,248325,455990,462844,450911,75832,53055,84640,3282,8784,208636,25370,63206,69649,18664,28013,40606,311576,,,,,,,,,,373847,116770,186061,11530,20257,36251,2012
08101,22668,39720,1971,874,5680,2865,1408,2218,2272,2619,2771,1427,389,160852,78865,81987,38.9,86078,3013,649,67578,1238,0,2296,93274,410,62388,41262,21243,69591,7203,1148,1098,599,33,39865,153,26308,12212,6606,3043,2724,567,272,5606,1196,844,11829,12926,8995,2717,4952,3567,1313395,6038,3387,4609,4105,4594,3606,3881,3124,3926,5050,6374,6774,3450,1589,1217,664,755,90600,131300,190000,28119,62388,22523,53118,3596,941,2818,1134,1179,1579,1722,3481,236,11008,11777,5092,5257,5644,3368,2401,1081,1051,3417,5021,4875,4730,4603,4911,5582,5718,1950,2839,1453,2414,2615,2368,1294,1181,5136,4555,6024,3096,2255,919,934,3606,4875,5052,4264,4896,5177,5812,5809,1890,3368,1473,2805,2950,2671,2023,2397,128522,3280,2869,744,10463,1143,1094,1728,1232,13448,190,74009,65715,8294,52714,126913,74199,,,,,3844,3413,6161,6597,13457,16174,38172,10213,410,59288,8272,0,51016,11433,15200,495,7439,5218,17876,2412,864,4040,2910,4997,9241,5848,3102,1273,205,3994,0.4291,7795,4069,32084,12700,7740,9333,9250,42634,10807,13485,1994,2594,1488,497,2255,6262,5910,21000,42,18556,1568,5015,3000,18556,7080,7240,17182,15657,22367,21111,9901,81372,156967,158595,155315,31445,17182,40195,2248,2026,64960,11742,13457,26020,8100,5971,20353,107016,,,,,,,,,,129144,37956,61685,2782,7945,18181,2012
47093,72281,110511,1980,5959,13686,6083,4317,5524,9410,7573,7066,5094,1804,441311,214208,227103,37.1,366249,40581,8008,16631,938,1560,7149,424680,1757,182792,46196,26550,196741,13949,3115,2451,627,29.6,116276,614,75395,29591,21269,12284,8240,612,133,8322,2798,2671,31951,41931,45054,15383,25189,7609,4377620,15954,10472,10933,13210,10027,12468,7647,8744,8840,14515,18519,20741,10113,7245,7071,6293,764,101800,157400,239600,86485,182792,66516,130447,11587,3591,6947,8272,10591,8734,5886,10624,3353,29753,10304,13123,14239,12958,7923,6672,4421,3301,12075,15246,15690,12624,15675,14060,14905,14233,4804,6695,3314,5810,6504,4271,3211,2454,12693,12755,13071,7723,6746,4913,4828,9737,15118,15435,14121,14723,15613,15732,15459,5438,7728,4154,6628,7856,6299,5273,5060,378701,40793,1035,8008,14579,3780,4552,4034,2294,34163,45,229023,213446,15577,127827,356895,229068,478,87,1948,2110,287,197,25862,23211,64585,87023,94485,17586,1757,193587,16065,0,177522,44110,17057,447,20020,13722,52278,14507,5485,15771,11543,6936,27561,27717,10243,7216,737,11203,0.4738,36889,12043,73521,24157,19484,19881,18601,105433,30761,28498,4608,13650,8465,1115,3263,13671,9925,54697,469,84959,4076,11416,14234,84959,17204,20609,54945,35729,68068,67804,24301,233299,428668,435723,426323,69037,54945,90640,2817,10072,209530,30224,64585,62428,19307,22828,41109,294133,,,,,,,,,,362472,110264,182737,4577,20799,42326,2012
