,ZIP,MSE,RMSE,R2
523,30324,954.9277477371573,30.90190524445309,-1.6864572086832306
524,30326,8741.30292132148,93.49493527096256,-16.9252034589124
525,30327,23044.549593267257,151.80431348702598,-4.483461024757564
526,30328,6395.080649265369,79.96924814743083,-36.22278146702559
527,30329,1070.3749607028835,32.71658540714302,-0.34973199009786016
528,30338,49247.366670039846,221.91747716220965,-24.415445046682546
529,30339,6817.730141624082,82.56954730179936,-3.649195927560389
530,30341,1428.3301011999022,37.793254705038336,0.16176748171260735
531,30349,6936.002100755234,83.28266386682905,-0.013949380081420326
532,30350,7774.783889714034,88.17473498522143,-3.187461006320758
533,30506,5365.88162708585,73.25217830949363,-0.2867821647687889
534,30518,897.4838615767729,29.9580350086045,0.8459359662191752
535,30519,6077.48214844872,77.95820770418418,0.08497684166086483
536,30542,17044.61798496624,130.5550381447083,-1.6698846838193613
537,30680,1841.0841050962035,42.90785598344671,0.6726178388623176
538,30813,2876.693603863946,53.634817086142334,-0.6460312370230263
539,30904,4400.8143713615955,66.33863407820209,-2.9071078785917637
540,30907,19146.02447679298,138.36916013618418,-5.746572972520137
541,30909,3385.1200685648055,58.181784680128246,-2.109162687671675
542,32003,16181.430436436473,127.20625156192786,-1.237835651396034
543,32034,30747.66483347393,175.3501207113184,-3.987765406544294
544,32043,14719.587159304143,121.3243057235612,-0.8828671605167251
545,32065,16597.901829699797,128.83284453003355,-2.8405264414669413
546,32068,4552.9931288354965,67.47587071565285,-0.16656539704343398
547,32073,5825.013793232446,76.32177797478545,-0.2767447172857773
548,32082,33701.440228306994,183.57952017669888,-1.7736479232113966
549,32092,19156.874347259058,138.40836082859684,-2.395746684862402
550,32097,3293.205710973635,57.38645929985257,0.37133640947471014
551,32137,7000.32485436063,83.6679440070128,-0.409997620778499
552,32176,5979.674315213686,77.32835388920215,-1.1517359896414847
553,32204,14519.056583273174,120.49504796162029,-9.760441136530641
554,32205,157.48890700706073,12.54945843481147,0.907276136196677
555,32207,10959.759934536056,104.68887206640473,-14.555020145037242
556,32208,1449.369402771894,38.070584481616436,-2.141339406231185
557,32209,2696.0027016664094,51.92304595905762,-1.2222275584951179
558,32210,2239.8882971353587,47.32745817319327,0.013851007284984118
559,32216,8897.173820520404,94.32483140997604,-6.93269082741993
560,32218,4042.9080148055978,63.58386599449264,-0.6407988115182826
561,32221,18507.791253047304,136.0433432882598,-1.65449804935683
562,32222,1761.0848193636064,41.96528111860573,0.7077727756142786
563,32224,9432.279042411627,97.11992093495354,-3.867606205667351
564,32225,6775.814738158216,82.31533719883686,-0.9034441643429671
565,32226,7191.159562683115,84.80070496572016,-0.25163278031268566
566,32244,7855.652230923669,88.63211737809083,-0.7456083065704133
