,zip,mse,r2,rmse
63,07086,10169.39675111862,-1750.6664260300015,100.8434269108236
64,07087,5184.316274715902,-828.4906039545443,72.00219631869504
65,07093,7844.003429234181,-1119.571918462026,88.56637866162407
66,07094,5739.804339681334,-330.1425580585385,75.7614964192322
67,07302,47612.43302213244,-83.95056692257361,218.20273376411313
68,07304,5732.536432058011,-986.422543320997,75.71351551775952
69,07306,9513.819752327365,-20145.912416693245,97.5388115179151
70,07307,11701.379782227845,-334.12304865569007,108.17291612149431
71,07450,70.64509068756655,0.3816622259293956,8.405063395808895
72,07901,5042.833672181968,-72.20242427360922,71.01291201029548
73,07920,96.89522190524433,0.3492111961588067,9.843537062725183
74,07960,980.3782388106937,-2.0362712144859745,31.31099230000055
75,08012,19164.82024825853,-10.135863014676659,138.43706240836855
76,08053,1508.7443156116726,-3.5048349806768035,38.84255804670533
77,08054,4353.663569942267,-6.00164791234852,65.982297398183
78,08536,1975.5826994627548,-5.582228336942079,44.447527484245455
79,08753,74074.22298007116,-14.538235795842919,272.16580053355557
80,08807,2.408265931242665,0.9858267821604159,1.551858863183977
81,08816,539.0549904221169,-2.2708544842737592,23.217557804862185
82,08817,3010.2667996743535,-7.143192424727738,54.86589833106129
83,08873,37.51142003262826,0.7871356996887425,6.124656727738156
84,10001,92724.88145986915,-143.2253502940285,304.50760492944863
85,10002,130078.01995990612,-81.3104956506472,360.6633055356562
86,10003,118216.60524893399,-91.7088070790028,343.82641732265716
87,10005,123039.63563904837,-63.74161221634597,350.77006092175026
88,10006,170404.8123502284,-56.91212269169182,412.801177748112
89,10007,122684.9013583677,-94.75614536686403,350.2640451978588
90,10009,138212.8225264205,-74.35113671877906,371.7698515566055
91,10010,120586.45804872872,-86.22523035934486,347.2556090961364
92,10011,86084.94178431554,-88.3795721234205,293.40235476954774
93,10012,106428.51526055293,-76.05851751533368,326.2338352478984
94,10013,192342.3932058581,-88.38305049066572,438.56857298016473
95,10014,108446.99048442289,-102.02120691997108,329.3129066471931
96,10016,122923.68062475674,-69.01538672380298,350.604735599445
97,10017,111100.74808878748,-55.16428083631289,333.3177884373822
98,10018,68674.43773104013,-88.98943538446636,262.0580808352227
99,10019,66764.06114761137,-81.27522682757707,258.3874245152255
100,10021,84717.20440817926,-61.86731857467128,291.0622002393634
101,10022,143912.9307781847,-45.247404668731534,379.3585781001725
102,10023,66172.34763849653,-61.53161788602149,257.2398640150794
103,10024,70933.85738041632,-58.23083213172331,266.33410855618234
104,10025,65702.57456125667,-85.50134158152574,256.32513447037667
105,10026,72334.32928189449,-61.66932648604644,268.9504216057199
106,10027,60357.47880205695,-67.31847938607294,245.67759116789009
107,10028,81688.19435096633,-54.21959960633146,285.81146644416896
108,10030,57389.01678577827,-81.91546351037515,239.5600483924193
109,10031,61682.2612536672,-78.94244897332395,248.35913764882338
110,10032,28444.355992255194,-146.02036119471458,168.65454631362653
111,10033,22196.562064023397,-129.6320474586958,148.9851068530791
112,10034,15414.732876490854,-115.1914538428959,124.15608272046462
113,10035,21077.463912290517,-174.80831808212665,145.18079732626666
114,10036,97953.00514782044,-54.17011413742097,312.9744480749514
115,10065,98692.06715496187,-62.28555632387431,314.15293593242427
116,10069,116329.3106610875,-37.32189661331018,341.07082939044716
117,10075,84674.05199974313,-55.532072327863965,290.9880616103402
118,10128,89783.08701617015,-61.89288474046788,299.6382602675602
119,10280,102643.5369759338,-196.9730689061675,320.38030054286077
120,10458,1008.2851913580729,-3.4918038471588444,31.753506756861878
121,10463,8413.537757708908,-720.160379232192,91.72533868952955
122,10601,4196.365358348133,-144.2588008658969,64.77935904551798
123,10606,7834.701118202084,-848.5459043833584,88.5138470421554
124,10701,7488.250159711853,-131.40520911081862,86.53467605365985
125,10801,7085.171844774187,-1583.2620274029236,84.17346282988592
126,10954,12903.885870369717,-4.593361885725928,113.59527221838819
127,11021,6372.880512613415,-43.91458466211491,79.83032326511909
128,11104,18619.38748027771,-80.34683850606766,136.4528764089556
129,11201,34770.49755562912,-736.6180978212424,186.46848944427344
130,11205,45362.61060267484,-205.376087665398,212.98500088662308
131,11206,67839.03526087414,-73.78351561354285,260.45927754809225
132,11207,50736.82808035027,-89.57901368175598,225.24836976180376
133,11209,5452.384124018326,-268.623390748159,73.84026086098508
134,11211,41946.58745648063,-152.5255335942764,204.80866059930335
135,11213,37669.059518481496,-172.32389348994553,194.08518624171577
136,11215,35710.923875371074,-97.97553772525666,188.97334170557252
137,11216,58839.00727416232,-95.06804217288055,242.56753136840535
138,11218,10283.552083459695,-148.27736895344722,101.40785020628184
139,11221,65062.38585473813,-93.00192201190241,255.07329506386617
140,11226,26170.17859146479,-92.94958409381057,161.7719956959943
141,11231,41227.73842005338,-124.0588627504147,203.04614849844697
142,11238,36859.44264310786,-103.71432569064733,191.9881315162681
143,11354,28241.512672662677,-84.66687362789487,168.0521129669683
144,11373,4268.719194593939,0.0,65.33543597921376
145,11374,18285.646478064453,-121.81404350938813,135.22443003416376
146,11375,15549.637309399195,-191.23452717663838,124.69818486810141
147,11377,6134.487341776946,-277.84033371713394,78.32296816245504
148,11415,6401.190019481236,-4799.892514610927,80.00743727605101
149,11432,25.199022126489655,0.7774374885785997,5.01986275972657
150,11435,10979.24479552752,-103.56423614788115,104.78189154394722
151,11501,2353.129941083519,-4.390218750254943,48.50907070933764
152,12550,32.54919685444111,0.8009899648845313,5.705190343401446
153,14228,583.5877170517415,-3.0834125974465874,24.15756024626124
154,14607,89.0737155273031,0.26788726963860465,9.437887238535069
155,15203,1075.3872965525122,-2276.2907456406147,32.79309830669423
156,15211,124.73489677638277,-1.388540576569032,11.168477818233905
157,15212,2668.0108871809684,-119.0604899231436,51.65279166880497
158,15217,9.223010782209188,0.8409825727205312,3.0369410238279553
159,18015,12908.057712985164,-8.110141108599942,113.6136334820129
160,18042,4383.599166692867,-7.89318512262289,66.20875445658879
161,18102,633.1744666830413,-0.9629935239915162,25.162958225992455
162,18103,2950.3670245749586,-2.511412750750414,54.31728108599471
163,19087,85.14070952377998,0.4042632569764667,9.227172347137556
164,19096,599.327006026762,-8.016202347247571,24.481156141546133
165,19102,7755.071633578754,-49.86219326085536,88.06288454041665
166,19103,7663.147273346472,-212.52422743070665,87.53940411806829
167,19104,979.8545208025677,-42.60292057959511,31.302628017509452
168,19106,2708.749691158808,-10833.998764635233,52.04565006951886
169,19107,8270.310070161859,-173.2136702901269,90.94124515401062
170,19122,1744.6861238565182,-12.722678710691424,41.76944007113955
171,19123,1779.654656737596,-66.79636787571795,42.185953310759686
172,19124,275.4190234371916,-10.529168422952209,16.595753174749003
173,19125,2191.337281192531,-149.5498895475785,46.81172162175336
174,19127,253.2164831463739,-0.35651687399843146,15.912777354892322
175,19128,589.1193280474746,-2.044981451501663,24.27178048779023
176,19130,5492.2211273479725,-24713.995073065875,74.109521165286
177,19131,2641.8650437535193,-3.89637260992209,51.399076292804324
178,19132,14.03030627772695,0.4782117500018902,3.745705044144153
179,19134,182.75822882960074,-0.46304119143109324,13.51881018542685
180,19143,3.8500746893620708,0.9501429176917142,1.9621607195543567
181,19144,12.537986599047017,0.8861620384449703,3.540901947109947
182,19145,203.81931422041598,-1.0964272319814214,14.276530188404182
183,19146,2265.1441652419667,-127.2157074665264,47.593530707880525
184,19147,857.5515762543441,-44.33312297379793,29.283981564233102
185,19148,11.721481753046751,0.8531244889976739,3.4236649592281587
186,19320,1271.2994312604635,-3.2357037968881706,35.65528616152819
187,19335,1345.4710682857421,-3.613043662693973,36.680663411199944
