,zip,mse,r2,rmse
938,76001,1095.2356861724318,-0.6689305694056102,33.094345229546875
369,29403,1099.3256840778015,-4.376406008259863,33.15608065012814
474,32216,1105.572442227166,-2.968947738350416,33.25014950683931
1493,94509,1108.7374446205265,-0.3984985812108528,33.297709299898195
1525,95337,1112.3568565377263,-0.7476911288507897,33.352014280066
1391,92108,1115.4092741075954,-0.8149852588986359,33.39774354814402
455,30813,1116.8379147220778,-3.4948200033532473,33.419124984386976
750,46235,1118.5530514228847,-1.5641817276632604,33.44477614550417
714,38111,1121.6471110791465,-3.9968192054014695,33.49100044906312
393,30022,1123.162166949866,-1.5150113833548038,33.513611666752155
1564,97123,1125.808996741679,-0.27884399478418675,33.553077306585145
910,75070,1134.0682291217565,-3.705677299260401,33.675929521273154
691,34787,1134.0812745226958,-5.831814906763228,33.676123211003606
1134,85035,1136.9671110864394,-0.9486225184057044,33.71894291175866
1324,91324,1139.814770415395,-6.475556883759197,33.76114290742236
1063,80015,1144.7712781521857,-0.53317581895382,33.834468787793696
761,48186,1144.7992865474753,-4.270175743696817,33.834882688543125
696,37067,1149.3919153126747,-2.0460916483551452,33.902683010532876
1005,78228,1152.2919057754964,-9.974208626433299,33.945425402776976
390,30014,1153.8686731289529,-1.0184291658232412,33.96864249758817
341,28205,1167.5116739768685,-5.625223875026365,34.16886995463661
228,21042,1175.2153406352243,-8.486043108266387,34.281413924096306
1450,92688,1179.6962459564775,-0.7113581904591066,34.34670647902762
1373,92029,1189.4424971478127,-2.4587988608498588,34.488295074529454
1576,97219,1190.4065205137326,-6.995267675092233,34.50226833867206
858,60628,1193.3141948369841,-13.793151175665093,34.544380076026606
256,22030,1193.386422533733,-38.16309135024101,34.54542549359803
1111,80923,1205.5793505215436,-0.30867376127052126,34.721453750117426
1004,78227,1208.4711283229597,-176.57126783521036,34.76307133040692
439,30310,1209.400784252776,-0.27978918968547717,34.77644007446386
1503,94551,1209.638058532962,-1.3093265157335008,34.77985132994335
1380,92064,1211.3941230551434,-0.5227021099855154,34.80508760303791
327,27713,1214.8734386805725,-5.74409310601397,34.85503462457859
254,22015,1221.331510703455,-6.99271666702861,34.94755371558151
1079,80206,1226.0882892176912,-11.004127933597193,35.01554353737339
708,37215,1226.8238004185664,-60.94341769294304,35.02604460139007
809,60030,1230.7037116691058,-6.331375273253267,35.08138696900546
1159,85210,1230.7392328614999,-1.1093364619383004,35.081893233711035
1172,85281,1231.6708306862756,-2.923559853526761,35.095168195725684
690,34786,1233.7411850359993,-0.8793501739642016,35.12465209843365
672,34293,1238.8912768965258,-2.283280769160404,35.19788739252011
919,75104,1239.1254858868454,-1.0324638915585216,35.201214267221594
922,75146,1249.5309403683525,-1.185768408807614,35.34870493198234
1045,78745,1251.822627190827,-8.754462030058392,35.38110551114573
1561,97007,1252.172502666698,-1.078007195685296,35.38604954875152
678,34689,1253.7124163684086,-1.5434571422520547,35.40780163139769
1413,92504,1261.6214401945024,-0.2501960375182932,35.51931080686254
935,75240,1274.2718108516303,-63.339109664317945,35.69694399877432
830,60302,1281.9343636451022,-1441.17615910074,35.804110988056976
495,32751,1282.4079398433041,-6.547275761706547,35.81072381065906
620,33605,1285.9882131208963,-1.2958381191347517,35.86067781178845
911,75071,1287.0008447791595,-2.7018240981183874,35.8747940032993
894,75013,1289.5372395576996,-4.030704445608711,35.91012725621701
293,27103,1291.5546971366089,-2.2901195228501217,35.93820664886617
216,20817,1296.4379340200578,-4.965205217883701,36.00608190320155
645,33770,1297.2137662172177,-2.853110196684805,36.01685391892548
311,27604,1304.7199966244634,-3.6838771318788073,36.1209080260237
685,34744,1311.108291058006,-0.8469204287872991,36.209229362940135
756,48083,1313.477271933771,-3.8562372177894373,36.24192698979692
933,75231,1320.1104901251822,-18.162894211494578,36.333324787654405
710,37221,1325.164980528333,-2.8115963006567584,36.4028155577056
897,75028,1326.1360344132386,-0.9237950209089534,36.41615073581005
187,19335,1335.4084426731272,-3.5785432320221497,36.54324072483347
1067,80022,1336.2438424068323,-2.8045538062832933,36.55466922852445
528,33014,1337.5110555328617,-54.98883488277096,36.57199824364074
655,33904,1347.6939733199504,-1.2369396025412978,36.71095168093508
406,30080,1348.6644418278909,-1.4378349018780918,36.724166999782184
1358,91910,1349.2271679210287,-4.5321387295167455,36.731827723665326
1537,95678,1353.9254628879692,-0.5330832782048529,36.79572614975779
619,33604,1364.2805728323144,-1.867306942726564,36.9361688976038
1544,95833,1371.7286547055344,-0.20629825266627333,37.03685535659763
930,75219,1372.1424375596016,-25.27506795326897,37.042441031330554
485,32256,1374.4895829032382,-3.50324217187082,37.074109333917086
660,33974,1381.450004137054,-3.736400014184186,37.16786251773236
279,22310,1383.872868646754,-32.82174017059276,37.200441780263226
1546,95835,1391.1299837825816,-0.3870843211791424,37.29785494881149
1424,92602,1391.8411555609753,-0.1497276703195225,37.30738741269583
467,32176,1394.9864394798885,-1.5741715014237525,37.34951725899397
744,46218,1400.3547467655546,-7.630845896860121,37.421314070534116
1229,89113,1406.744420953506,-1.1847626900054453,37.506591700039955
1110,80922,1408.6269290507053,-0.886553922835766,37.53167900654999
186,19320,1411.2472557057954,-3.7019806761137097,37.5665709867935
1601,98087,1411.9207521456858,-5.901445631669341,37.57553395689389
1411,92374,1417.9565798159485,-1.9268067698740978,37.65576423093745
601,33436,1422.4632843152376,-1.822970134252952,37.71555758987579
1386,92102,1424.4216624397068,-2.406575423359426,37.741511130845126
375,29456,1443.8789871093056,-13.418763810245492,37.998407691761315
639,33712,1452.0034105763461,-1.6246295832872288,38.10516251869746
1403,92128,1467.0579483450947,-0.3930336860819086,38.30219247438839
1370,92025,1469.084769207602,-2.1015160504031005,38.32864163008653
267,22191,1471.254455509196,-3.8202730613697717,38.35693490764344
501,32804,1481.8442208395209,-4.254766740565676,38.49472978005588
870,60660,1498.789743432666,-320.16923073557126,38.714205964124666
747,46222,1503.1393132885369,-6.608691687062335,38.770340639315215
1362,91942,1503.462021841897,-1.9452376767866513,38.77450221268994
76,08053,1510.7066449106308,-3.510694137578395,38.86780988055065
308,27560,1515.7873984308117,-5.797252907761488,38.93311441987157
1535,95660,1520.2783726026175,-0.7271529100509415,38.990747269097284
342,28207,1521.8135364338239,-13.493462251750703,39.01042855998667
356,28269,1528.0458746691338,-2.1000085369449883,39.09022735504532
730,44118,1536.7619514494127,-9.752853304602304,39.201555472320386
520,32904,1540.1378409496735,-0.9359274537076903,39.244589957721224
934,75234,1550.2210257686984,-26.723773933270312,39.37284630006698
789,55347,1554.918368944703,-13.77747129936888,39.4324532453245
498,32789,1558.3074982566984,-4.191954644816394,39.47540371239664
758,48089,1558.6681340917837,-5.2346725363671345,39.479971303077
1573,97214,1558.8728959627576,-533.4707071872311,39.4825644552473
71,07450,1563.3711836992095,-12.683774036754569,39.53948891550331
450,30506,1564.5268441206426,-1.9617166949751872,39.554100218822356
496,32765,1573.617797488934,-1.6646397323425028,39.668851728893465
1122,85012,1575.141490057714,-6.4455217492223875,39.688052233105545
1322,91316,1576.2446242259994,-7.4441676297821395,39.701947360627024
948,76109,1576.8392716508204,-2.3140413205341543,39.709435549385745
400,30046,1583.3953921929467,-0.9698736606747786,39.79190108794686
1563,97080,1584.4081856215316,-9.861927099714379,39.80462517875946
384,29681,1589.3717711068637,-3.745573837592029,39.86692577948372
1180,85303,1591.8164010204598,-0.44955835470964867,39.89757387386431
1552,96792,1598.054500246005,-0.7094877776007222,39.975673856059075
722,41042,1600.422571680333,-8.86392956351515,40.005281797286884
1237,89128,1609.5202033400894,-1.2018060237210526,40.118826046384875
641,33756,1615.96644641005,-1.38881419417574,40.19908514394388
1036,78705,1625.5626197834388,-28.071164586291005,40.31826657711662
606,33463,1631.2192806731393,-3.155384524782976,40.38835575599902
1623,98270,1632.2293370843108,-0.41915846238461985,40.40085812311801
246,21228,1632.4612372989513,-9.7066140540649,40.40372801238707
1319,91304,1633.0917594490695,-2.3556679988679514,40.41153003103285
764,48224,1639.3803382435874,-6.377211522096145,40.48926201159497
1054,78759,1644.833267866383,-18.37630812931603,40.55654408189119
157,15212,1646.6844868356275,-73.10080190760324,40.5793603551809
635,33702,1652.2259381492997,-2.5674523944925802,40.6475821931551
1093,80305,1656.2360025240853,-9.364070240025566,40.69687951826387
697,37075,1672.3733714294278,-2.8879845896970875,40.894661894059325
358,28277,1672.700623818786,-2.276771097430282,40.89866286101278
989,77433,1673.5348266026358,-4.105266821260477,40.908860001259335
328,28025,1677.2016468625425,-1.7838655210960175,40.953652423960214
1532,95624,1678.6327141710228,-0.49803613560130944,40.97112048957195
245,21227,1681.2487068331336,-3.0585364075633885,41.0030328979837
1622,98258,1681.3124883194694,-0.15164962953556893,41.003810656077675
1154,85204,1682.3786316637527,-1.5728815097661464,41.01680913556969
1053,78758,1684.7842471834094,-5.221379926002948,41.04612341236879
872,64030,1690.54796467544,-6.197224069100737,41.11627372069896
1331,91356,1691.011212903054,-7.103887601771824,41.121906727473785
861,60641,1694.5525489277682,-761.5486470174957,41.16494320326178
689,34761,1708.0502519765748,-1.246038976920652,41.328564600970296
463,32068,1719.2762151973527,-1.4941144321044768,41.46415578782899
676,34653,1724.1608554779148,-3.4249436487697107,41.52301597280615
1432,92625,1724.4095902430101,0.10797428981724666,41.52601100807794
771,49504,1729.1145377392368,-5.392946837692566,41.58262302620214
765,48235,1734.1128995283452,-5.97910166383683,41.64268122405599
994,77494,1737.9344854888734,-11.160474534032934,41.68854141714331
634,33701,1738.492686469872,-0.8392422920217295,41.69523577664326
4,01852,1745.7416109144642,-20.87493838946074,41.78207284128522
1074,80134,1759.0626478053225,-2.9216160094743375,41.941180810813165
255,22026,1760.4730385534656,-3.9883533559956517,41.95799135508593
164,19096,1767.5586374870425,-25.590936460314893,42.042343387197654
1169,85254,1771.661589993543,-0.6184484683254046,42.09111058161263
367,29229,1776.620109418097,-6.284547145677846,42.14997164196077
1236,89122,1776.977762611965,-1.7597583888710417,42.15421405520408
402,30062,1778.1432314424862,-1.658353668269497,42.16803566023068
1533,95628,1779.9581114208106,-0.9321701848736337,42.18954978926429
895,75019,1780.9384271954534,-2.1273490746322774,42.20116618288473
1248,89149,1794.3096726539252,-0.904506537003311,42.35929263637349
804,60005,1797.2335229461949,-5.804123128200968,42.39379108957106
1066,80020,1797.8880829517802,-2.5054143731728815,42.401510385265524
